combined_FIPS,NAMELSAD,year,pct_developed_2004,pct_suburban_2004,pct_forest_2004,pct_undeveloped_2004,pct_agri_2004
54021,Gilmer County,2004,0.04131344235747322,0.040382075220931325,0.8954824093271665,0.9096890808193577,0.048890129348595074
28063,Jefferson County,2004,0.030023523793105994,0.029610331419188358,0.8039187540371779,0.8788836561622344,0.09085671011670672
38079,Rolette County,2004,0.037494073001715485,0.03660915837412001,0.1566767537219974,0.4718044224465074,0.4903801470368159
30103,Treasure County,2004,0.005560189836908444,0.005165673682538182,0.13769786673386472,0.9453879462164302,0.04764582258928416
21049,Clark County,2004,0.08010160000874919,0.06683290134190754,0.254296674212846,0.2618688277174448,0.656350820783709
26005,Allegan County,2004,0.10027671248620527,0.08857064599383489,0.38950103248110474,0.4173908155950577,0.47773485851674224
47005,Benton County,2004,0.05647643438840853,0.053945238275200785,0.7341620070978958,0.7942796725616583,0.14578107614505864
27015,Brown County,2004,0.05075941096074118,0.04548019938996031,0.0439793533807555,0.09299938082968821,0.8549657744336874
47137,Pickett County,2004,0.05936246928812261,0.05514204575670875,0.706718854699582,0.7163934949318754,0.22359310352162862
51109,Louisa County,2004,0.05947002195693359,0.05743961843261813,0.6897271667151097,0.79111076870279,0.1484996095377838
18145,Shelby County,2004,0.07504696612357159,0.06576862257482481,0.08141695781158137,0.08501375195129039,0.8392567526473351
39049,Franklin County,2004,0.5913777486307574,0.38179840723076974,0.1065330809663103,0.11330543444030687,0.28784645003360204
49021,Iron County,2004,0.017288797392933885,0.014834116899946605,0.35333952689487236,0.946038726712414,0.03046501516959271
32009,Esmeralda County,2004,0.0038664604606082303,0.003790324627307347,0.06854636933783329,0.8273173432585013,0.003311036964237662
26083,Keweenaw County,2004,0.02373896652348069,0.022825605692225234,0.9094834170958362,0.9659117684374604,0.0006447252926509085
49039,Sanpete County,2004,0.027611967563636618,0.026888656145667874,0.45941213875748754,0.8875740056751458,0.08297486721168015
20093,Kearny County,2004,0.032685927238019344,0.03238710596194449,0.0038258724021150306,0.29843724873210975,0.6684703950921306
12009,Brevard County,2004,0.245727067217616,0.20235881232130604,0.38167685701786574,0.608602052445235,0.1423045052479099
18105,Monroe County,2004,0.099861127531511,0.08667177218562679,0.6831519638896291,0.7067929282680468,0.18700404265343468
19117,Lucas County,2004,0.04325912227961382,0.0418342829572758,0.2618307652339205,0.27984296108397516,0.6768543485031119
21239,Woodford County,2004,0.06955548099086745,0.06245988095585446,0.19086817611530943,0.19450259679631196,0.7329986432468707
45053,Jasper County,2004,0.04118186990735274,0.03938958013505244,0.6870905753148182,0.9089405146593093,0.04138423386187721
48043,Brewster County,2004,0.002598329867172403,0.002503369629246496,0.01641880473121987,0.9944050909463158,1.8745106068116347e-05
45065,McCormick County,2004,0.05810584197233775,0.0569578497961224,0.7910780179358035,0.890966900043304,0.04762278430244217
45087,Union County,2004,0.05133312580071307,0.04849549023477636,0.7111722405452275,0.831005373467158,0.11592053263993023
27103,Nicollet County,2004,0.05654509667173946,0.0481076325142196,0.07531135328118901,0.14229608948438402,0.7973761572550568
55075,Marinette County,2004,0.045911546158061575,0.04306207062549046,0.7718351865531102,0.8264746908775924,0.12644495054462448
53011,Clark County,2004,0.26798846423182876,0.20344935373631204,0.40431464680270124,0.5418834317474414,0.18848455528089442
55099,Price County,2004,0.02980313532923565,0.029045952847147637,0.8312551277679542,0.9137591626987881,0.05636417564080972
18103,Miami County,2004,0.08430976331059144,0.07603495395207231,0.13067948398129334,0.1369289449548516,0.7773248152472381
20053,Ellsworth County,2004,0.036844930309040534,0.035472834748454016,0.03291032330214742,0.6112863505472795,0.35160326224608685
22123,West Carroll Parish,2004,0.04498751206715432,0.043926376332707164,0.17927970454576234,0.1834758821355816,0.7712599560068795
12077,Liberty County,2004,0.03407052304257694,0.0336087412959124,0.8750016610854197,0.9567083765215543,0.008200778716844735
20083,Hodgeman County,2004,0.03075909271915409,0.030510865983841007,0.002922526171951592,0.5068118833496055,0.46230248489516057
20119,Meade County,2004,0.027424705925391587,0.02715193283530934,0.005066902217595498,0.5008092623512401,0.47156997606487167
21149,McLean County,2004,0.04512876679238654,0.043546288518866216,0.2634778288343188,0.27079181558157794,0.6837308057600562
28001,Adams County,2004,0.060642618424599115,0.055085506076707695,0.737454311114301,0.8075359269069454,0.1283411966193088
28057,Itawamba County,2004,0.05492156447967579,0.05154287413314227,0.6409301582332574,0.777436059316678,0.16618323255331147
21073,Franklin County,2004,0.11632947857323686,0.09545619257364389,0.48590329289944256,0.4948267674452852,0.3876689594464236
23009,Hancock County,2004,0.04136453320832695,0.03510128387954592,0.8611732234749889,0.9380015240083919,0.015043062989497842
23013,Knox County,2004,0.09464779800618302,0.08356327783209207,0.7498999694246166,0.8272009557638372,0.05990510306924003
13217,Newton County,2004,0.129536150892447,0.11923360970893006,0.5809711975514492,0.6472569277895789,0.21803978894954432
46049,Faulk County,2004,0.026061891961242346,0.025419525082588778,0.0019365523557011198,0.36555436261627805,0.6078688017284745
26061,Houghton County,2004,0.044333935504132664,0.038573826300699256,0.8552827229782454,0.9093224442119632,0.040095897364199926
30061,Mineral County,2004,0.006403353434797868,0.004400329098807131,0.7829916426223978,0.9897071157361192,0.001731244330794441
47051,Franklin County,2004,0.06474626463857855,0.0614023609550254,0.5653087992687363,0.587225423935739,0.3471743356487931
22029,Concordia Parish,2004,0.028676531894567762,0.02703762897005775,0.4092832323605727,0.44197138474489267,0.5281627109654309
22063,Livingston Parish,2004,0.08539622434832475,0.07847165469078382,0.6111126026523421,0.8491983801146291,0.06365545970314988
25009,Essex County,2004,0.36998620731974335,0.20045826842591907,0.47575751659235727,0.5729143277916231,0.04494684448857606
46019,Butte County,2004,0.008838461595307831,0.008548711304017954,0.006612526573273261,0.9552004788731701,0.03419376750510527
8035,Douglas County,2004,0.10274634720358164,0.08470625885341596,0.3021841940528199,0.8963688280372023,0.00018771515919816683
45079,Richland County,2004,0.18773578561117013,0.1501593323426691,0.6195379500251965,0.7253394161222774,0.08319598845473884
18095,Madison County,2004,0.1417673647337672,0.12191799188456542,0.07277307142846134,0.0836301235808392,0.7744892408077215
40099,Murray County,2004,0.045092555777187376,0.041751164953410184,0.2768122283092413,0.8185118208874774,0.13098967387959015
54009,Brooke County,2004,0.15569515673956758,0.12410562578915371,0.6913532135118704,0.7006321023834391,0.13953406805817525
54013,Calhoun County,2004,0.039105694287829035,0.03867103478766262,0.908208606754857,0.9159654160063981,0.044830780847163784
51021,Bland County,2004,0.0319536720699765,0.030362239829420174,0.7628106903152334,0.7865067480797655,0.18120908143732886
30111,Yellowstone County,2004,0.03089617761203852,0.020484383759938562,0.04791994259382082,0.8309495639870917,0.13773526503737113
54043,Lincoln County,2004,0.04400579744674092,0.041359620386364086,0.8924017710008537,0.9149252486747275,0.03383008716024381
6033,Lake County,2004,0.06338513951648114,0.062053232694244224,0.3282674537300976,0.9263537444123489,0.0073065942488875725
13131,Grady County,2004,0.05001733742914185,0.047561074340146614,0.5646136197344241,0.6086850591076494,0.34092488692482886
8021,Conejos County,2004,0.013850062778246299,0.013111669739482417,0.30363250526479363,0.8602068471723351,0.12040338867639068
49037,San Juan County,2004,0.005450957379680184,0.005398638652580674,0.19778560103789042,0.9318376687765019,0.01606635640718817
18133,Putnam County,2004,0.05861620655331424,0.05471880994460067,0.36252027778019613,0.37172834884456557,0.5658958933686218
16047,Gooding County,2004,0.028235700757846264,0.024757358745321187,0.000985990460982677,0.6664462351922895,0.3051204850825499
47167,Tipton County,2004,0.06832927115700793,0.06355862047721908,0.2704069492093195,0.286952135626634,0.6436789841093823
22121,West Baton Rouge Parish,2004,0.1045195580552977,0.08628660878428802,0.47609348550210234,0.5306995030852399,0.36444238155044684
29171,Putnam County,2004,0.03941605839416058,0.03868511994066182,0.31932030815394213,0.3287436152458657,0.6317688508285431
56039,Teton County,2004,0.005123293989275357,0.004953006455911109,0.5166068099911393,0.9838659939527963,0.003581766527459646
55043,Grant County,2004,0.049526745639074665,0.04653416108534289,0.3129747952171822,0.32358766928269816,0.6261831359023133
38059,Morton County,2004,0.026444593936301004,0.02517792917574542,0.02391234334599099,0.6707696606816577,0.30213730797054733
37041,Chowan County,2004,0.0687499117012495,0.06477798162175036,0.4081037061256123,0.48324341997711295,0.4468804808295844
37021,Buncombe County,2004,0.193288895942443,0.1777130614188224,0.6745400201026293,0.685690631116754,0.12009046183145533
6063,Plumas County,2004,0.014899507699971169,0.014078306002268727,0.7297253693472444,0.978135691528015,0.006878294160233332
51730,Petersburg city,2004,0.5079664184820909,0.38500781321812666,0.37756227594448016,0.4111437938536017,0.07840794190642522
50023,Washington County,2004,0.061002523977789,0.05227006562342251,0.8372983341746593,0.8511292276627965,0.08596668349318526
46093,Meade County,2004,0.011033784030686998,0.010309457936776893,0.041115792561416294,0.9148616997685861,0.06921804317824479
18097,Marion County,2004,0.7779338180801972,0.5614417534370628,0.0732983598670631,0.07733280743427882,0.14119151510220543
5017,Chicot County,2004,0.035897886349882474,0.03407666908316854,0.21920885135547502,0.22681313215717566,0.7355019869121041
13021,Bibb County,2004,0.2740685706610252,0.22189201743928988,0.5252704601039865,0.6023368984256507,0.11650772063556025
5115,Pope County,2004,0.0569192917736515,0.05179045721772634,0.6803960588097208,0.7055514237440449,0.2357148160275758
51175,Southampton County,2004,0.04483075807036634,0.043488429452303225,0.5906315560391731,0.6648815379035183,0.28993021400072544
48183,Gregg County,2004,0.2909232499340371,0.21830771240691546,0.41548168280943,0.4990086353750663,0.20679430592948758
36087,Rockland County,2004,0.44050962901358837,0.38452480673001377,0.5219579094254978,0.5402543347054319,0.012208945496564422
5089,Marion County,2004,0.04835431335063149,0.04733976942500273,0.7012804043773476,0.7295383854175136,0.21457981504753895
51800,Suffolk city,2004,0.08597732468071834,0.0759768294346462,0.5895348422988801,0.6582298167676418,0.25425151375871785
8041,El Paso County,2004,0.08389143490209808,0.06619988486550153,0.14440536888969088,0.9081191069982618,0.0056017738950667716
29187,St. Francois County,2004,0.08217064647775747,0.07472375360969906,0.6365850072097748,0.6466463576587209,0.26201468746222856
48475,Ward County,2004,0.023029169366301734,0.020747336614204335,0.00015220535579873296,0.9699735428832352,0.00013515502905625193
8061,Kiowa County,2004,0.01604136065098707,0.01595753099987279,0.0005260359459199092,0.6130206402670355,0.3707033151402798
48487,Wilbarger County,2004,0.029683229343327042,0.028138024051766877,0.007414556505364284,0.589936591575738,0.3715122151943044
41015,Curry County,2004,0.03644104111659194,0.03454115910275962,0.698717196084402,0.9538468881760899,0.0049958203021869315
8119,Teller County,2004,0.022163562076735366,0.021704184573766865,0.5931510990466514,0.9699110852092286,0.002064393880368624
29049,Clinton County,2004,0.05686499008605438,0.05411445433242761,0.14067204534378358,0.14399338402686446,0.7984948828018079
49051,Wasatch County,2004,0.03041283607569606,0.029313982330974864,0.6586729459433613,0.9459206346020573,0.023077994708501227
16029,Caribou County,2004,0.013838512317834327,0.013054044122469443,0.3139812906195263,0.8193019505595136,0.16486205047495858
37157,Rockingham County,2004,0.10485990152099185,0.09395497873958436,0.6212852722631407,0.6675788967225551,0.2272480328501262
5117,Prairie County,2004,0.039115080641792234,0.037740261107201745,0.31081935229397917,0.31441862332494735,0.6452824537978712
5011,Bradley County,2004,0.04565181740130532,0.0432465515411816,0.785518134354035,0.9177965020745954,0.03602432276867109
48193,Hamilton County,2004,0.028248531120511608,0.027554110094042426,0.15870726115434589,0.9293497379892848,0.041977917577886104
24011,Caroline County,2004,0.06720720681532971,0.06233429827289593,0.3221698308129634,0.34115688351345297,0.5911617770837366
27041,Douglas County,2004,0.06404392189819563,0.05976618113359854,0.12695551691440923,0.2594864167770151,0.675864242410839
30043,Jefferson County,2004,0.010659593392976521,0.00998269066006297,0.507030124372754,0.9529096650348189,0.03472664051433707
51059,Fairfax County,2004,0.5448887235647949,0.4436460309289255,0.41008151809828713,0.42764122869493476,0.02370265638993294
30023,Deer Lodge County,2004,0.014628790595189553,0.01185818989944096,0.504516594748678,0.9406527586327603,0.03173820779930955
47001,Anderson County,2004,0.14072175471227347,0.11419053648055394,0.6910169355221184,0.7150974210084605,0.14212497190472556
39077,Huron County,2004,0.07734621848976672,0.0674036400378765,0.18533866577102787,0.1900838109054372,0.7314466589239069
13005,Bacon County,2004,0.06370992297335801,0.058230380461964194,0.5642901601797085,0.6843717480119692,0.2518498500187706
10001,Kent County,2004,0.1145197131700019,0.09652475213965926,0.2763215402573478,0.3825472306776564,0.5015683599800915
39173,Wood County,2004,0.1261952088927718,0.103824442706164,0.05047616467610982,0.056584978773789894,0.8140869569143491
13157,Jackson County,2004,0.11117617123552243,0.09990169449264344,0.5491517317915106,0.5941178153695857,0.2902986157521802
20003,Anderson County,2004,0.04231923131256779,0.041206449465697105,0.11740477005700986,0.18719397002731972,0.770013911269565
17095,Knox County,2004,0.0747809980186173,0.06237141352436194,0.18592355964877835,0.18787035219114034,0.737075826010532
30107,Wheatland County,2004,0.006756616525142832,0.006626230820299442,0.08619764763678352,0.8830642886983673,0.10978867016591948
47015,Cannon County,2004,0.05402442024169026,0.05216254690664727,0.5792964395434158,0.5876009441516504,0.35789183078541487
23007,Franklin County,2004,0.031948527270176455,0.02940516499447434,0.8973743066261151,0.9523509282041647,0.013865426599795382
21165,Menifee County,2004,0.04683414548450204,0.04467314681998898,0.821464328171611,0.8305483683351441,0.12088971061038405
46089,McPherson County,2004,0.025583446344764945,0.025072542675667435,0.0009938942463904295,0.5798822506608189,0.39435427923378874
8051,Gunnison County,2004,0.006789105064037453,0.006299621563982846,0.5740488216652021,0.9616776326190004,0.015625102154359752
26029,Charlevoix County,2004,0.07682121618409797,0.06967771427814276,0.690196773416169,0.7922223114768896,0.11051724551999079
27151,Swift County,2004,0.042363432096294236,0.04035283830155336,0.014486706540232786,0.12109422538103314,0.8349480577024914
39147,Seneca County,2004,0.07579556084056972,0.06717185679463049,0.09080861979077907,0.09466823702278658,0.8259738669514515
13267,Tattnall County,2004,0.06310252459063612,0.05870285294583579,0.5703313795238849,0.685167129916327,0.2501764189121074
48429,Stephens County,2004,0.020778222841114437,0.019669360076027532,0.17222492603743342,0.9454457943049975,0.03369883456182073
37117,Martin County,2004,0.051625740929946005,0.04803483757897194,0.557389783680982,0.6230622936015031,0.32509155196363176
30081,Ravalli County,2004,0.011836412136245438,0.011202920570473684,0.5473277044604926,0.9314839641635565,0.0551140568146039
13317,Wilkes County,2004,0.03544211569397839,0.0343026593964133,0.6744288124308623,0.8101896359725319,0.15148044339776706
53043,Lincoln County,2004,0.02678054671138307,0.02584123171999095,0.02746917731787246,0.4689927612629503,0.5039197990316789
6081,San Mateo County,2004,0.2968289569671351,0.17109430778469817,0.48820482621298206,0.6918517160394941,0.0073804808810585005
39171,Williams County,2004,0.07871726139323347,0.06793302219813055,0.13588257069952536,0.14246334465935984,0.7780393524333329
8009,Baca County,2004,0.02338492597577389,0.023214243004716067,0.004832801353287658,0.6565050052509475,0.3200612827966785
16021,Boundary County,2004,0.01062642716933163,0.009980425435153945,0.8128849675834796,0.9353957171564418,0.053317060007205194
16007,Bear Lake County,2004,0.017422200113960593,0.016756141892884067,0.26270024780457235,0.90618872071153,0.07630652448993501
39159,Union County,2004,0.07899654354715681,0.06828967819562311,0.09896210668087972,0.10308479639482075,0.816527940458371
39035,Cuyahoga County,2004,0.7510470961596599,0.5599529965104391,0.2111252732628534,0.2267075225332663,0.020259050906267992
48285,Lavaca County,2004,0.03783451146435107,0.036601241522838994,0.31132979295991964,0.4018759194804263,0.5588564354659299
40105,Nowata County,2004,0.0369087159099964,0.035922869233862474,0.1892603246746428,0.35914715614736553,0.6037544945281186
13125,Glascock County,2004,0.04771646430564042,0.04685903644430704,0.6610599740597881,0.8036466044649047,0.14540527354364066
41059,Umatilla County,2004,0.03136869788832001,0.028796048930053674,0.24074319288435564,0.6631545324291589,0.30544142278296843
46102,Oglala Lakota County,2004,0.009921994734773296,0.009540379552666631,0.04711403103371715,0.8318762596995934,0.03588893171496169
20117,Marshall County,2004,0.04031106235019041,0.03908744005682126,0.08504310338157672,0.3915657104127433,0.5678562973026924
22065,Madison Parish,2004,0.036035034903573196,0.03417620495620637,0.3094732978404572,0.31962558495335525,0.6435149172225758
30105,Valley County,2004,0.00915109541294797,0.0089534372550111,0.0147117051181741,0.7726149956702616,0.2181147244167277
13313,Whitfield County,2004,0.1977314494092291,0.16555295770311357,0.5248143016587768,0.5886036062040565,0.21131244467536467
20203,Wichita County,2004,0.03191111532614176,0.03163434265037902,0.00043644921947202226,0.1728193748614927,0.7948108026504371
46023,Charles Mix County,2004,0.03510826675590134,0.034087898688224955,0.023779646128748902,0.2363444965402551,0.7278367816703869
31027,Cedar County,2004,0.039483723984381804,0.038657155162877835,0.03172734525958545,0.26142027682524144,0.6984699533289871
53035,Kitsap County,2004,0.2623321741733588,0.22203047929350417,0.6055018327259056,0.707044072445758,0.015392809031004918
17111,McHenry County,2004,0.19165407931507825,0.1610993809280926,0.14069889762010765,0.16178949007765464,0.6395684965173225
30069,Petroleum County,2004,0.0018461031324651315,0.0017965740438024439,0.0770620593237781,0.9498135063327519,0.045761340132275966
29033,Carroll County,2004,0.042411731954021134,0.04106617632225553,0.156299802705636,0.16681359515519278,0.78984922514555
53075,Whitman County,2004,0.030774731911869614,0.02871429268315458,0.011358819261097964,0.24481456932424903,0.7241539085959019
27147,Steele County,2004,0.07012040788271351,0.06056702489831235,0.033569458932744635,0.0899800263619676,0.8389833660836306
31169,Thayer County,2004,0.04336010595640234,0.04106175119686991,0.02964106053610051,0.25282570657853165,0.7033664244574594
47033,Crockett County,2004,0.05547040869617705,0.0519707852960705,0.13551297629388964,0.13751276109395053,0.8069748399778501
19079,Hamilton County,2004,0.05304590220375275,0.048437863353437,0.031873325742864306,0.04416505344032472,0.9024278427262871
39165,Warren County,2004,0.213766132661874,0.1843828360815552,0.3092188377011207,0.3166024574994396,0.46828379930595015
13255,Spalding County,2004,0.14292065572609,0.12576939767785816,0.5657559359861132,0.6044405870006111,0.25041226430968977
34019,Hunterdon County,2004,0.14662660921968934,0.13286718381899346,0.485304713469438,0.49526240542216565,0.3567420051067578
29217,Vernon County,2004,0.041818090300498316,0.03984538850019295,0.2405844700592272,0.2645299575510478,0.6932278820825154
18121,Parke County,2004,0.051126148905526116,0.049704693156078665,0.42138675435315925,0.4296010907497179,0.5184212981583798
19069,Franklin County,2004,0.04900357445994573,0.046098578584322585,0.019638011213523175,0.03678346423746847,0.9135249674234002
13035,Butts County,2004,0.07161459564657398,0.06703761633943786,0.6722447813924987,0.7489753807687434,0.1750997195181689
8039,Elbert County,2004,0.029017185292281405,0.028853077721082847,0.026870831005816054,0.8965256699729147,0.07428139566541958
44001,Bristol County,2004,0.6284410774884887,0.3613360181365025,0.22245377867271215,0.3312727938380951,0.03409042905219877
48035,Bosque County,2004,0.03360093100319539,0.03254566255079096,0.2521605529663047,0.9195579707286283,0.045730530367498294
44005,Newport County,2004,0.3352784967561935,0.18469864533261623,0.45093616592154356,0.5473999126021043,0.0983898618440956
39045,Fairfield County,2004,0.11625359507402475,0.10206701245556998,0.2620316063190578,0.2663394908024012,0.6166430901505312
38069,Pierce County,2004,0.03893904992227615,0.038403791876955036,0.004424988520076952,0.25238566598058354,0.7083342472460566
17015,Carroll County,2004,0.056877794885916294,0.05231754945954227,0.15865217172089344,0.17614461849928442,0.7663337690091027
27125,Red Lake County,2004,0.035259440925411695,0.03471911593772674,0.10616577138267384,0.1719090862764733,0.792608224749311
41031,Jefferson County,2004,0.019491474833014104,0.01823354497821058,0.23173748439780706,0.9171104602095795,0.055681149117361654
47021,Cheatham County,2004,0.07094233435178736,0.06718118136068216,0.7198193910886422,0.7358491216696209,0.19272460589507853
46127,Union County,2004,0.056256156446525464,0.05077739043599332,0.022309529161003615,0.08713757103011964,0.8556876137952674
1051,Elmore County,2004,0.07590177845804899,0.07129536515065771,0.6246886478525185,0.7170715483168616,0.2044023693330544
13187,Lumpkin County,2004,0.07493100315466696,0.07223243262462652,0.8215351077773023,0.8593641378244936,0.0638976382297083
39083,Knox County,2004,0.07114362625395006,0.06655795958662215,0.3514300204784566,0.3557280497989514,0.5727699344252972
19017,Bremer County,2004,0.06208394657641214,0.05576379508381365,0.08205451090862924,0.11657336350661746,0.8205912764397647
48175,Goliad County,2004,0.02091572881372494,0.020438964848123603,0.18896383026714253,0.5078236518898337,0.4694952490531899
37089,Henderson County,2004,0.2008648656681208,0.18768290859376668,0.6411745529623414,0.6532169157768327,0.1451900670475221
12061,Indian River County,2004,0.15744499312993762,0.1394237423077417,0.31122666640032987,0.4358751375082576,0.4033461412793012
48393,Roberts County,2004,0.008215006897278538,0.008146504594735485,0.011780514106016722,0.9543187502470035,0.03567389140126729
31049,Deuel County,2004,0.033263913404364374,0.03269765528069265,0.005845015862335305,0.27546285875848103,0.6906098291985434
36051,Livingston County,2004,0.06819221765383184,0.06421013784292667,0.39151419179604136,0.4087936627554089,0.5211478481995986
19141,O'Brien County,2004,0.050958943687019816,0.04680487659798658,0.010754809285590292,0.02920350437196745,0.9194260298068274
48059,Callahan County,2004,0.03033351517642324,0.02919103538053083,0.10256452884403855,0.8835064966697971,0.0860807298261459
48379,Rains County,2004,0.057966734676832395,0.05500918733817756,0.29670777105630525,0.31678121010368565,0.6245451074441303
20067,Grant County,2004,0.03877796447126811,0.037468355654928356,0.00045165179400083076,0.22801160146535915,0.7330435587017339
51105,Lee County,2004,0.06662990599771798,0.061670398431544794,0.6616514611172379,0.8148980965612065,0.11285684504343647
35051,Sierra County,2004,0.00497110321842718,0.004570773610965631,0.1459020651807587,0.9830997348167155,0.0018005752695188129
5043,Drew County,2004,0.04074544443178543,0.0383662951619497,0.6495538257390442,0.7679847767955875,0.1909183516181566
31123,Morrill County,2004,0.015956459786684012,0.015260609398912228,0.011447349273922849,0.801685569381411,0.1819770843038615
29015,Benton County,2004,0.05300214336558748,0.05065194447982166,0.5279664288330554,0.5549579274414967,0.39046720630905735
5109,Pike County,2004,0.05286164275588483,0.05171542656854055,0.6714482455963067,0.8204407591011587,0.1244721486789642
8077,Mesa County,2004,0.023433714012018367,0.018113380369710563,0.5193014023514847,0.9329060735359241,0.041262031757229395
29065,Dent County,2004,0.03502259767921212,0.034128745198079645,0.6826224100532114,0.7033622782261133,0.26115943459448937
51185,Tazewell County,2004,0.07251286859487717,0.05935035414132349,0.6918030879277633,0.7238587126255679,0.20156997860639989
42103,Pike County,2004,0.09190730987296376,0.0893123218090193,0.8854646992031404,0.8965080127563615,0.01009211445142753
42115,Susquehanna County,2004,0.06001991422345517,0.05705517998028864,0.6817210926789026,0.6956141374081418,0.2409173052573212
48343,Morris County,2004,0.073750806583088,0.0622976692317493,0.5488902375704005,0.5845867623104102,0.3392950840558902
42125,Washington County,2004,0.13457424690820613,0.11784103940148978,0.5803939499270704,0.5902077763448126,0.2724668730569696
50001,Addison County,2004,0.043644153250820786,0.038141261491803864,0.572150955279812,0.6128192067480243,0.34210418273011467
20103,Leavenworth County,2004,0.08522003295448727,0.07789940748193377,0.27385585574730475,0.28381901540185495,0.6301182626297922
26121,Muskegon County,2004,0.18115093249479283,0.1460471007365787,0.5303633957326823,0.6082671998015138,0.2030440501068166
28049,Hinds County,2004,0.13429419201195392,0.11155740281513045,0.5005333420049083,0.5450610763913563,0.3199253120462227
48281,Lampasas County,2004,0.030299126153798102,0.02823578328458027,0.19997491584118313,0.9556161674723854,0.013270203240248656
51107,Loudoun County,2004,0.1701945879371427,0.13938243006085102,0.371912971166623,0.3915681017574496,0.43548122302461983
29185,St. Clair County,2004,0.03505944171310177,0.03421664204017977,0.47984146144024986,0.519587791547206,0.4449644128478534
36025,Delaware County,2004,0.04570920242571348,0.04415520572093541,0.80343117863713,0.8125340851918564,0.13918976138445407
30071,Phillips County,2004,0.005789554143826992,0.005700142775837095,0.029822657593586474,0.8952961956605773,0.09736588731774366
29129,Mercer County,2004,0.036438427652683764,0.035138370861537045,0.2904874829242836,0.2981473807002195,0.6644180442356986
53045,Mason County,2004,0.0777467681427069,0.07331184222796967,0.6883378047458785,0.8970601737747783,0.013389753185948951
37127,Nash County,2004,0.09815607976087266,0.08669530673774925,0.5157024365626739,0.561950544118218,0.33909951993374826
51199,York County,2004,0.254331479790854,0.21944393725620384,0.6485949041414225,0.7048020582620964,0.03985724956427919
29159,Pettis County,2004,0.0546938198935768,0.04766686043439201,0.19376806409782155,0.1968524262293749,0.7469156378684466
30063,Missoula County,2004,0.019099643659570186,0.014469706781814543,0.6996574143750021,0.947815902909275,0.022690744889581563
20019,Chautauqua County,2004,0.025842132051862247,0.02526423287003726,0.21567740094048343,0.7299262785137627,0.24407694035754868
48459,Upshur County,2004,0.0648790582842906,0.06033713194171214,0.5629260656172254,0.6402416338097145,0.29370073685949744
51047,Culpeper County,2004,0.07738349761165993,0.07339074851710943,0.4701448353744778,0.514485364792907,0.4066436786650148
40061,Haskell County,2004,0.03257672920691557,0.030937009384344433,0.39221713329833824,0.4795492003133927,0.48307096012300005
54069,Ohio County,2004,0.18698501903359815,0.14597343493329223,0.628112017889287,0.6386337778331536,0.17068924249230294
54065,Morgan County,2004,0.06792650455121892,0.06592302434167559,0.8164197077902801,0.8240241026585695,0.10785148061145729
51165,Rockingham County,2004,0.06982112533472666,0.06432997518124224,0.5850038371105741,0.5920910619815819,0.33750408203252563
18183,Whitley County,2004,0.06875695130028367,0.06310322706956091,0.13924782244660777,0.14633866943260726,0.7847023489667295
6093,Siskiyou County,2004,0.03384569412858211,0.032574953623724395,0.608179939894299,0.899558320922561,0.053688249583718664
46037,Day County,2004,0.035507407684080956,0.03461023460512935,0.008240853808462182,0.41434756184769606,0.5491423738599052
22071,Orleans Parish,2004,0.47783243846389434,0.2900640579455625,0.10106848910201083,0.5049655080838086,0.014574199918187446
1073,Jefferson County,2004,0.26858478069644287,0.22412700558479853,0.5968515217144365,0.675624812439703,0.048529574210353546
1127,Walker County,2004,0.0676646562175933,0.0628672029325809,0.6887500356268238,0.8210656476298844,0.10491343229916886
29063,DeKalb County,2004,0.04899770136881266,0.04696809394606032,0.14107375858284532,0.14621976362107633,0.8044263047652582
12039,Gadsden County,2004,0.06278091855652324,0.05956483896697422,0.7240928418987669,0.8272728130119859,0.10817722255755799
13083,Dade County,2004,0.08338894065546505,0.0799483002194235,0.7121404310318915,0.7463063712966025,0.1699680383139459
28033,DeSoto County,2004,0.14054297020744036,0.11890069244712637,0.3557157000708018,0.4089249883221157,0.4473121770220367
51187,Warren County,2004,0.10497287654334977,0.0973935256608459,0.660970551906898,0.6667837618639829,0.22736757585421485
17047,Edwards County,2004,0.05695883470947581,0.05473101815756597,0.16122941657194922,0.16320047844043448,0.7795620140839338
47113,Madison County,2004,0.0955319190245265,0.08255124223310731,0.4847925164763657,0.5057052723743816,0.3982893264214956
1111,Randolph County,2004,0.05900674252389319,0.05668135365595651,0.6543909192092942,0.7785980824127136,0.16089826730320508
37009,Ashe County,2004,0.08057213092809015,0.07903308899589075,0.7283165055553978,0.7676419881793142,0.15124230783272552
8033,Dolores County,2004,0.006945703884182699,0.006919330266396332,0.6425466365334517,0.9034256724702735,0.07661731327071607
39089,Licking County,2004,0.10676765109540995,0.09233467188532507,0.369197885426727,0.3747455904030905,0.5176424541249428
51683,Manassas city,2004,0.9001901140684411,0.657442613716378,0.06812420785804817,0.07534150119701451,0.023553020701309674
5139,Union County,2004,0.057692064082588104,0.050490806912833516,0.8378130340021215,0.9243594641427264,0.017151739775994965
17071,Henderson County,2004,0.04724097736919659,0.04198098338061829,0.18372682486969144,0.19145461743165673,0.7607884859281415
1101,Montgomery County,2004,0.13397325785368977,0.10542541032505731,0.47354458927071436,0.5296785762989833,0.3314090288614576
