"","combined_FIPS","NAMELSAD","total_dev","avg_dem_change","avg_rep_change"
"1139",22121,"West Baton Rouge Parish",0.00956718717088231,-0.018483972733058,0.0151753625992594
"1140",22123,"West Carroll Parish",0.000351212002660264,-0.0329743475070595,0.036359703483296
"1141",22125,"West Feliciana Parish",0.00204491422968148,-0.0155867390929471,0.01692778022605
"1142",22127,"Winn Parish",0.000246323999999999,-0.0206664848856808,0.0224825183831203
"1143",23001,"Androscoggin County",0.00457414911591053,-0.0298114636896528,0.0256485169544958
"1144",23003,"Aroostook County",0.00020263806365849,-0.0269787411041691,0.020554958149972
"1145",23005,"Cumberland County",0.00872560881335832,0.0197690697870668,-0.018652389647955
"1146",23007,"Franklin County",0.000801747544976805,-0.0164995865988943,0.0155289169079482
"1147",23009,"Hancock County",0.000491050972774215,0.0118135794793719,-0.00475787516814118
"1148",23011,"Kennebec County",0.00294099746671238,-0.0217598904097449,0.0178887105646158
"1149",23013,"Knox County",0.000795027454803809,0.0191162011561143,-0.0105572183553613
"1150",23015,"Lincoln County",0.000397795520920369,0.00933472217995325,-0.00710074791615854
"1151",23017,"Oxford County",0.00045357318425826,-0.0265844853314,0.0222653547343546
"1152",23019,"Penobscot County",0.00106016969317304,-0.0103141803033605,0.00755363773695927
"1153",23021,"Piscataquis County",4.56095630000306e-05,-0.0168007901578132,0.0163290915561938
"1154",23023,"Sagadahoc County",0.00287815273796865,0.00321069433719397,-0.00176103349622178
"1155",23025,"Somerset County",0.000202284736918343,-0.0332249747598298,0.032366851181788
"1156",23027,"Waldo County",0.000536028248249894,0.00420734219576385,0.000755373918940649
"1157",23029,"Washington County",0.000683071494255692,-0.0138447117035298,0.0122540500243093
"1158",23031,"York County",0.00408472457476489,-0.00109155134726005,-0.00158829580534385
"1159",24001,"Allegany County",0.0024758395918798,-0.0390514290273264,0.0345278862921711
"1160",24003,"Anne Arundel County",0.0253643133107317,0.00720763380284185,-0.0165326223947045
"1161",24005,"Baltimore County",0.0103093727729269,0.00769862597627968,-0.0137205944112986
"1162",24009,"Calvert County",0.00985642361835085,-0.0128138255153604,0.00380105671077288
"1163",24011,"Caroline County",0.00229070592864017,-0.0238230576300177,0.017934673138368
"1164",24013,"Carroll County",0.00975046910615537,-0.00634971945941111,-0.00453119825852963
"1165",24015,"Cecil County",0.0170685235410828,-0.0313408644413411,0.0252822314008959
"1166",24017,"Charles County",0.0140882903767063,0.0349037800714035,-0.0402613518513348
"1167",24019,"Dorchester County",0.00185373217885929,-0.0122722597369052,0.00983077024639767
"1168",24021,"Frederick County",0.0127724471635093,0.0147850091718561,-0.0257284142301754
"1169",24023,"Garrett County",0.00188591086237828,-0.0215829062510749,0.0159752907156377
"1170",24025,"Harford County",0.0141135774044148,-0.00948062186964606,0.00106587237876768
"1171",24027,"Howard County",0.0268792827960844,0.0283377678261774,-0.0372222612254144
"1172",24029,"Kent County",0.00235482529468104,0.00198318225603783,-0.00683411774050004
"1173",24031,"Montgomery County",0.018713528625363,0.0304625107856586,-0.0353964312372591
"1174",24033,"Prince George's County",0.0324773575228578,0.0216214633776239,-0.0249473601742638
"1175",24035,"Queen Anne's County",0.00555406154181004,-0.0181750153985922,0.0114639923239757
"1176",24037,"St. Mary's County",0.0105726318375677,-0.0129978152404941,0.000926695518272957
"1177",24039,"Somerset County",0.00213188547988869,-0.0184814876805934,0.0162190819292345
"1178",24041,"Talbot County",0.00597686110277748,0.00918426883056087,-0.0151849557835345
"1179",24043,"Washington County",0.0139053682919475,-0.0159156005617672,0.00812893659331276
"1180",24045,"Wicomico County",0.00874874239458615,-0.00770870642178516,0.00196863298429861
"1181",24047,"Worcester County",0.00496156049142361,-0.0268646077181865,0.022774010763696
"1182",24510,"Baltimore city",0.00458401573915068,0.00535386789532968,-0.00895654214074205
"1183",25001,"Barnstable County",0.010359170351745,0.00651224498229072,-0.00154909262920284
"1184",25003,"Berkshire County",0.00268609747880204,0.0090165619533174,-0.00154477388480773
"1185",25005,"Bristol County",0.0329400830822079,-0.0311832864748624,0.031538187317217
"1186",25007,"Dukes County",0.000695531050763309,0.0280489395269539,-0.0115127114690552
"1187",25009,"Essex County",0.0254014609132052,0.00259081320844551,0.0010901981507223
"1188",25011,"Franklin County",0.00113034150759268,0.0258371130969597,-0.00837719151008527
"1189",25013,"Hampden County",0.00912462281113052,-0.00684215277568523,0.0103268119411679
"1190",25015,"Hampshire County",0.00429038322129398,0.0264469148338181,-0.004284280110967
"1191",25017,"Middlesex County",0.0361594443057067,0.0121897247010531,-0.00560071506029546
"1192",25019,"Nantucket County",0.00437123687886382,0.0159427272620104,-0.00858278544944099
"1193",25021,"Norfolk County",0.0430759199479182,0.00483855621057991,-0.00158198672557426
"1194",25023,"Plymouth County",0.033143516538915,-0.00937864736580879,0.0103000415961472
"1195",25025,"Suffolk County",0.00472739177805415,0.0205520683026086,-0.0103713979826528
"1196",25027,"Worcester County",0.0181758445975066,-0.0105571629623922,0.0107328209227122
"1197",26001,"Alcona County",0.000216360423110899,-0.0425282825342971,0.0380507896736364
"1198",26003,"Alger County",0.000190725790212357,-0.0265660014799052,0.0203866419596719
"1199",26005,"Allegan County",0.00250499590951876,-0.00540288211091469,-0.00384228657212271
"1200",26007,"Alpena County",0.000896538355797463,-0.0418165624179032,0.0348669058990371
"1201",26009,"Antrim County",0.000860186986789732,-0.0121783796503884,0.00858482490481008
"1202",26011,"Arenac County",0.000720018591543664,-0.0493288802770019,0.0431082615228411
"1203",26013,"Baraga County",0.000209762084125771,-0.0203455285067774,0.019306012631771
"1204",26015,"Barry County",0.000627321679024392,-0.017933249032511,0.0085704433102386
"1205",26017,"Bay County",0.00457470893891548,-0.0346503465008741,0.0264395817484338
"1206",26019,"Benzie County",0.000688920984227945,-0.00941344578496309,0.00617605899660195
"1207",26021,"Berrien County",0.00373599168124875,-0.00550782969302129,-0.00262510640003857
"1208",26023,"Branch County",0.0018162660720844,-0.0343514951794713,0.0283300281425033
"1209",26025,"Calhoun County",0.00243282641452211,-0.0214346672649796,0.0143402095123624
"1210",26027,"Cass County",0.00177480778074909,-0.0306337289075382,0.024614134464348
"1211",26029,"Charlevoix County",0.000667625161018343,-0.0112345820392121,0.00813325946721927
"1212",26031,"Cheboygan County",0.000234058530020717,-0.0299984914749727,0.0237373430448753
"1213",26033,"Chippewa County",0.000731452640840576,-0.0239396378246763,0.0164694328140474
"1214",26035,"Clare County",0.000304214851225962,-0.0453352849537009,0.0410735237889545
"1215",26037,"Clinton County",0.00498507036041747,-0.00257957267487677,-0.00712879495860794
"1216",26039,"Crawford County",0.000406955436883349,-0.0325260698971163,0.0276412129376192
"1217",26041,"Delta County",0.000698478449798874,-0.0280563908889671,0.022273608905666
"1218",26043,"Dickinson County",0.00093970944252212,-0.0333001422218286,0.0278790241922728
"1219",26045,"Eaton County",0.00480494630732112,-0.00687700031145787,-0.00307737582774685
"1220",26047,"Emmet County",0.00281109610558068,6.81408439483222e-05,-0.00502793201564408
"1221",26049,"Genesee County",0.0114036246657472,-0.0260980968791595,0.0199160356583589
"1222",26051,"Gladwin County",0.000183353299096453,-0.0437578852353754,0.0393818778020113
"1223",26053,"Gogebic County",0.000242955760920323,-0.0221222429983796,0.0192683588340444
"1224",26055,"Grand Traverse County",0.00782701601320256,0.00761656924888385,-0.0133677498792018
"1225",26057,"Gratiot County",0.00166047649198517,-0.0216506906638379,0.0131155197135621
"1226",26059,"Hillsdale County",0.000402239426119014,-0.0327610865848849,0.0267290991902049
"1227",26061,"Houghton County",0.000709518997913931,-0.00373397448365226,-0.00323136043678096
"1228",26063,"Huron County",0.000736576186946156,-0.0352406490933288,0.0295211053581523
"1229",26065,"Ingham County",0.00776149319521233,0.00729477742274107,-0.0144550386557642
"1230",26067,"Ionia County",0.00200065964785878,-0.0211302419961597,0.00973586866406176
"1231",26069,"Iosco County",0.000269257822005306,-0.0416957122434117,0.036174245938543
"1232",26071,"Iron County",6.96000255807142e-05,-0.0369963643403476,0.0355877513051296
"1233",26073,"Isabella County",0.0024007538636699,-0.00908368206148831,0.00218863815543151
"1234",26075,"Jackson County",0.00319815767417403,-0.0210953086343262,0.0133655694989004
"1235",26077,"Kalamazoo County",0.0103297018095548,0.011692468087656,-0.0188305732534071
"1236",26079,"Kalkaska County",0.00050571310172319,-0.0367249207513132,0.032861420716262
"1237",26081,"Kent County",0.0122186029953621,0.0171794102372877,-0.0282090546398794
"1238",26083,"Keweenaw County",7.12864559266647e-05,-0.00864534945909935,0.00415943613820721
"1239",26085,"Lake County",0.000216350091136346,-0.0466702152557416,0.043762255890026
"1240",26087,"Lapeer County",0.00231921936779915,-0.0352854909761722,0.0295537723025561
"1241",26089,"Leelanau County",0.00102596565136862,0.0182689649768163,-0.0197564903167512
"1242",26091,"Lenawee County",0.00206766462967754,-0.0233615164742409,0.0148756118286982
"1243",26093,"Livingston County",0.00991323731667706,-0.0141325944632414,0.00724813847340072
"1244",26095,"Luce County",8.80599663072024e-05,-0.0282289433094039,0.0243219622698745
"1245",26097,"Mackinac County",0.000423873517924875,-0.0205791614570584,0.0164996982067409
"1246",26099,"Macomb County",0.0206044464405997,-0.0197654281965515,0.015108533846712
"1247",26101,"Manistee County",0.00154747289219052,-0.0245617693516631,0.0190604882553835
"1248",26103,"Marquette County",0.00166430300874498,-0.0112079373955391,0.00327800719625831
"1249",26105,"Mason County",0.00117703216691632,-0.0172519118974389,0.00907302429068207
"1250",26107,"Mecosta County",0.000861485324313238,-0.0218980788661921,0.0132846928995577
"1251",26109,"Menominee County",0.000592122224988403,-0.0279799717875696,0.0231243650387449
"1252",26111,"Midland County",0.00247386872838505,-0.0106383104930535,-0.000454570855604269
"1253",26113,"Missaukee County",0.00106373365429335,-0.0258851590465823,0.019537669463312
"1254",26115,"Monroe County",0.00884663928757368,-0.037173195724901,0.028642065767371
"1255",26117,"Montcalm County",0.000524207724134057,-0.0311011697061837,0.0202682165884039
"1256",26119,"Montmorency County",0.000101121420171907,-0.0425234577760032,0.0373328009582751
"1257",26121,"Muskegon County",0.00450678478808317,-0.0172279213494122,0.0072881440744461
"1258",26123,"Newaygo County",0.000656126723520112,-0.0295408108508047,0.0218312888655088
"1259",26125,"Oakland County",0.012072884863834,0.00577213142046401,-0.0114733634541956
"1260",26127,"Oceana County",0.000656920885620957,-0.0234321409795785,0.0142361066799803
"1261",26129,"Ogemaw County",0.000816566576873165,-0.0512732151578655,0.0449349470274599
"1262",26131,"Ontonagon County",3.44842804218988e-05,-0.00536848673604698,0.00187911450732514
"1263",26133,"Osceola County",0.000206243892355837,-0.0371129435884351,0.0298710826857851
"1264",26135,"Oscoda County",0.000357710766431929,-0.0409420147685501,0.0362888956159311
"1265",26137,"Otsego County",0.00127245093339957,-0.0250974533847375,0.0194595977016163
"1266",26139,"Ottawa County",0.0145777425474179,0.0118622695737894,-0.0229508813255948
"1267",26141,"Presque Isle County",0.000285954215859877,-0.0313518815954464,0.0262074333939163
"1268",26143,"Roscommon County",0.000317419501819932,-0.0422174111982886,0.036364062508304
"1269",26145,"Saginaw County",0.00450433755011684,-0.0178507835888664,0.0107862738854264
"1270",26147,"St. Clair County",0.00533283229710577,-0.0417246426593883,0.0347154108616831
"1271",26149,"St. Joseph County",0.00109735758572288,-0.0181279346025928,0.0101282467900068
"1272",26151,"Sanilac County",0.000593890617750496,-0.0330295372392444,0.0269700548161287
"1273",26153,"Schoolcraft County",0.000133474914445833,-0.038857746415229,0.0294827098581689
"1274",26155,"Shiawassee County",0.00118223851746495,-0.0284797626188885,0.0182105149413079
"1275",26157,"Tuscola County",0.000411199930573619,-0.0379833380831747,0.0317475374439677
"1276",26159,"Van Buren County",0.00215249470300946,-0.017374326001796,0.00898179010996947
"1277",26161,"Washtenaw County",0.0112137197710855,0.0208781527928201,-0.0233619006616188
"1278",26163,"Wayne County",0.0139019577011169,-0.00556874485433917,0.00106043350342704
"1279",26165,"Wexford County",0.00270086478135929,-0.0300719537670943,0.0244776731497793
"1280",27001,"Aitkin County",0.000442612222112913,-0.0310430521117521,0.0357378109029922
"1281",27003,"Anoka County",0.0356806693956617,-0.0151460441190823,0.00671976558919628
"1282",27005,"Becker County",0.000996246999999999,-0.0160232483227006,0.0157481685337015
"1283",27007,"Beltrami County",0.000746983179975763,-0.00529097643232807,0.0038232330548785
"1284",27009,"Benton County",0.00521743059934233,-0.0304719028126723,0.0319299096344775
"1285",27011,"Big Stone County",0.000399021046994616,-0.0363911253486644,0.030983629520457
"1286",27013,"Blue Earth County",0.00589416844823154,-0.00510910553101825,-0.00148109202815649
"1287",27015,"Brown County",0.00134675521863802,-0.0223055247904025,0.014430078212195
"1288",27017,"Carlton County",0.00131591714220133,-0.0267564359349124,0.0195528645524662
"1289",27019,"Carver County",0.024472217025367,0.00758103280191362,-0.0179886609832434
"1290",27021,"Cass County",0.000184249999999997,-0.0244473698001623,0.0247712596360821
"1291",27023,"Chippewa County",0.000741196455130183,-0.0367078263770306,0.0340697230393169
"1292",27025,"Chisago County",0.00686597891013802,-0.0323423254020344,0.0281583043865485
"1293",27027,"Clay County",0.00453270973001086,0.0019054310430382,-0.0101837987689156
"1294",27029,"Clearwater County",0.000163854367760903,-0.0310599536249883,0.0325517560654671
"1295",27031,"Cook County",0.000215302945541077,0.0369832304494511,-0.0296797804447508
"1296",27033,"Cottonwood County",0.000456989611874008,-0.0279113222597649,0.0245029898476312
"1297",27035,"Crow Wing County",0.00277690124200922,-0.0234336960545585,0.021822909157966
"1298",27037,"Dakota County",0.0303707458133934,0.00213250659667431,-0.0121162396729941
"1299",27039,"Dodge County",0.00299138585407405,-0.0318688224875736,0.0223199288285273
"1300",27041,"Douglas County",0.00380499926918877,-0.0208390303724471,0.0177105263140342
"1301",27043,"Faribault County",0.000311994246071111,-0.0349311311602191,0.0284638588177894
"1302",27045,"Fillmore County",0.000574683708145403,-0.0352002094584302,0.0281973037005222
"1303",27047,"Freeborn County",0.00214352836295505,-0.0377947839050992,0.0311867227737888
"1304",27049,"Goodhue County",0.0030739304824772,-0.0202843782808054,0.0146010788620728
"1305",27051,"Grant County",0.000451363337663956,-0.024417530473174,0.0240546117669642
"1306",27053,"Hennepin County",0.0356256527586113,0.0238241658514817,-0.0278029798671955
"1307",27055,"Houston County",0.000542579915688339,-0.0129787309568827,0.00756269766791971
"1308",27057,"Hubbard County",0.000324006533376428,-0.0200747209036655,0.0197629983987442
"1309",27059,"Isanti County",0.00530265247023705,-0.0373178628237609,0.0337900523523564
"1310",27061,"Itasca County",0.000503387714728083,-0.0274672125248144,0.0253650934047598
