FIPS,pct_sub_2016,pct_urban_2016,pct_forest_2016,pct_agri_2016,unique
30041,0.021037383497970172,0.00010903837674711382,0.01633373456916509,0.6102410129046205,16
30043,0.010781302481728254,4.8311947105319625e-05,0.5024827321389058,0.0397860387256856,15
30045,0.007821200234081232,2.9686903362821087e-06,0.2471742706577245,0.2016943057921746,15
30047,0.019333297815260997,0.00015983132551348434,0.44795728434412313,0.17018470376459405,16
30049,0.012942038718650349,0.0003419456808469933,0.4097458885149912,0.02766108360462744,16
30051,0.022086445200987993,1.6309872221745187e-05,0.0031645949131427348,0.6214428288609904,16
30053,0.00940390900032835,5.261549052940063e-05,0.7657811520544223,0.0013672470555162383,17
30055,0.006544038931455145,1.3844204311473378e-05,0.0019757102788429764,0.25873304052625573,15
30057,0.007803357360366958,1.5129321975099255e-05,0.29139016304976295,0.062190378907605134,16
30059,0.004884943707943258,4.782057026464773e-06,0.38014759456735137,0.048154444791586364,16
30063,0.019458654136255894,0.0006383926814599397,0.6807378059776504,0.022656712616894562,16
30065,0.0040312497449280565,2.393038595074867e-05,0.13625479442499921,0.05481709393845179,15
30067,0.008181697479190687,4.540931562238403e-05,0.3626537253407673,0.03538767709633093,16
30073,0.016305024990517628,4.675078847002862e-05,0.06407502295759873,0.49045088702746004,15
30077,0.006984130289903366,3.1983386490217544e-05,0.5161715440091398,0.04585777954967392,15
30079,0.007211293344634857,8.962086788051826e-06,0.02220127970633034,0.063709881716387,15
30083,0.017882845985206175,0.00021026991956762958,0.009281749973881308,0.26259725602706374,15
30085,0.014340771729720042,0.00012286357954472234,0.0023497842638553214,0.4313530867900125,15
30087,0.004811647248921363,5.076670151956134e-05,0.08050576619937817,0.034392402704407805,15
30089,0.006650930181460335,3.84231201239786e-05,0.6098365923144061,0.026159057044406558,16
30091,0.01907865533349147,4.211084795786799e-05,0.0016492398279924437,0.5201391570262662,16
30093,0.03230553585317059,0.0012290752233575404,0.5057661420394355,0.012656244198779412,16
30095,0.008038493098327588,8.094055617889825e-05,0.12486493885815754,0.10702956233653275,16
30097,0.005468625207379997,2.8703758757209257e-05,0.18282039033011374,0.03539807174113087,16
30099,0.013826335749310378,3.4967358500648105e-05,0.10214237890962694,0.31288050654532945,15
30101,0.01569630594881647,6.760728196428587e-05,0.00209546897423342,0.5251451817324767,16
30103,0.005491254205843969,2.572758853902893e-05,0.12405067841536381,0.05233907833909737,14
30105,0.008962489533929278,6.901346757344601e-05,0.005189593235582548,0.2248835397734698,16
30107,0.0067826947366988665,3.450516435392968e-05,0.07516561263919311,0.12765550043909035,15
30109,0.010502706322778811,1.4415020919312115e-05,0.03802370842386551,0.15609480720299115,15
30111,0.02968194361096334,0.0032407055574045006,0.032858445645821924,0.14852371206423498,15
31001,0.06106715794729638,0.0022782811245177486,0.006902484648505189,0.7999054251992036,15
31003,0.03901921976113553,0.00022233864682274032,0.021388573572262485,0.6779287255063662,15
31005,0.0054133271118955535,0.0,7.293766341538579e-05,0.021279925574601462,14
31011,0.03526488678580336,0.000237303984384388,0.010192963482451118,0.665690690918124,15
31013,0.024649203554183527,0.0008097593549743534,8.049297763164547e-05,0.4747511237624607,15
31015,0.02837364208173508,7.637246085434054e-05,0.04798227140608701,0.2558782928463825,15
31019,0.055123145066938425,0.0017218532677850114,0.006688505037105778,0.5112726413563606,15
31021,0.038718223996885966,0.00033553980401964127,0.022373738324993668,0.8263194352886026,15
31023,0.043780221188836586,0.000363781811621553,0.02491282292312038,0.7644569147029571,15
31027,0.0399848155395089,0.00020050559043081255,0.02610061752000171,0.7269309246610711,15
31029,0.027973028300489877,0.00012487613872153898,0.00020297205210157262,0.5020360996426532,15
31031,0.003784578134520793,3.970504067339286e-05,0.00791222631480179,0.012448657250079742,15
31035,0.05514498592851249,0.00047913233489898295,0.006666110098802895,0.7711876916226857,13
31041,0.022143576851661517,0.00019639625674396034,0.0188712944023023,0.2228484196975875,15
31043,0.06238122768765701,0.002470723354168989,0.06519028199431189,0.735613156796304,14
31045,0.015208504530509195,0.0002463256831944427,0.0681172292176954,0.0950564368320832,15
31047,0.04341519966089057,0.0009611505206657576,0.002297159958530594,0.486307094911486,15
31051,0.039895225386081666,0.0002722071474845618,0.05181129077900083,0.7077328376625522,15
31053,0.062332807670552916,0.002780932533849771,0.011516542435525537,0.8147736961150481,15
31055,0.42452848475450194,0.05438633898903377,0.03932192807320206,0.31507226652764614,15
31057,0.01806413105651428,4.6347269919717486e-05,0.00028222849731600325,0.3560182495201362,15
31059,0.045386389017252005,0.0005553710335797906,0.01106530152495379,0.8642337444162046,14
31061,0.033390083547476565,0.00013008184918575388,0.013337605157022644,0.46242953147047294,15
31063,0.02569868203262611,5.558653531249724e-05,0.0020499747736264905,0.34413624011967037,15
31065,0.03586774527371042,0.00024077483267353003,0.000713656604044343,0.5298028680134969,15
31067,0.04756935659403649,0.0010245459252004804,0.053925253745605126,0.7062696641999281,15
31077,0.025272735673777493,0.00011794632347934358,0.006923570782385385,0.3428310522271184,15
31081,0.046473455382654114,0.0007820205050469815,0.008932031445723148,0.8500467753546206,15
31083,0.03907895126415196,0.00013414035068638167,0.005001864067485889,0.5321057678538088,15
31085,0.019414751066870167,7.78204817671475e-06,0.0006264548782255374,0.37160593264442754,15
31087,0.028394851890946,7.629260434945102e-05,0.000346696771663961,0.4527869495223021,15
31089,0.022101473158680898,0.0001329848154605906,0.013451141220826456,0.24037421869625766,15
31091,0.003297684552285707,4.4719256833270746e-05,0.004202648437879423,0.004595985557122599,15
31093,0.03801161132785429,0.00029528496204081684,0.015937553859374454,0.4356495726804764,15
31095,0.04177773116183408,0.0005401019683582227,0.05394027292027589,0.6083838774740106,15
31097,0.04327301047809653,0.0002752548639099447,0.0895388422356955,0.5534031259378458,15
31101,0.024083450684294485,0.00022797828295763827,0.0015992879822295776,0.31110998529242984,15
31103,0.023800787520457476,2.643287461095513e-05,0.0677909150657977,0.08364660769895554,15
31105,0.024659675196610036,0.00012866171045720833,0.00012902619122337605,0.4379054165122179,14
31109,0.1239007115453979,0.012536478997934223,0.0485650227891268,0.572435813358691,15
31111,0.0237534745379441,0.0005871015119279771,0.009577683346516373,0.21221589154614276,15
31113,0.01073235198907755,2.0042307489081498e-05,0.001082891947061585,0.10548144962973355,15
31121,0.04724217030120043,0.0005559632308045642,0.002055103378351884,0.6887285106907388,15
31127,0.04297776820510059,0.0005325736516547644,0.07333783174374542,0.7840098336822126,15
31131,0.048638211871809424,0.0008057155375910002,0.05793475721235871,0.7718155326043046,15
31133,0.03546978215207538,0.0001642230806327315,0.10024176841821932,0.5369846399348875,15
31135,0.032624007722401635,0.00014440263220885015,0.0005740789427215972,0.7915701039463513,14
31137,0.046697782694286954,0.0005633737747582883,0.0001796636183739416,0.8202606662440294,15
31139,0.042216180617707155,0.0002496785539390109,0.015628430064675188,0.7353751088574372,15
31141,0.05329305768786308,0.0025302356870483657,0.011356100587065033,0.7800064552480613,15
31145,0.03481344520596272,0.0006002151495850203,0.000224234967316787,0.497690959754656,14
31147,0.03859688720902537,0.0003928087320757635,0.07965163477018194,0.7917147285816363,15
31149,0.009790882739869597,4.012516307277813e-05,0.014468036363686248,0.08109535522086674,15
31151,0.047900733130853586,0.0007088597836803253,0.04855840083160033,0.7506403527315192,15
31153,0.23142656584295543,0.01963652463637752,0.05506073101393962,0.5276641712938249,15
31155,0.04635375515758055,0.0005313039534135136,0.027904888362157258,0.7922779862757148,15
31157,0.053348621355735495,0.0027064266931104784,0.012473016004493338,0.427291074422546,15
31159,0.0479574643487316,0.0007376124497411125,0.041688963775033026,0.7398138372238774,15
31165,0.006214734613536199,6.213055409371504e-06,0.018568135891947914,0.03543003243214924,15
31167,0.03754352989642942,0.0006042689874028825,0.028537427664737727,0.6886059490322041,15
31169,0.043958953070529584,0.00043237128210447224,0.027175469774111633,0.7279697183315172,15
31173,0.04073809363427921,0.00022745027368391586,0.07633056223083229,0.7549442003242042,15
31175,0.032476488036962396,0.0004104635988718636,0.020806551850369902,0.3260278920657082,15
31177,0.05271923215052779,0.0019858176005408184,0.051611892371502814,0.7270557085214109,15
31181,0.036570340434210195,0.00013213833616716766,0.018838461789092733,0.4985633727013058,14
31183,0.013255801899471913,2.0491827979541924e-05,0.004648631447241378,0.21804389831713877,15
31185,0.05114745843768333,0.0012726784309615618,0.016126215007366235,0.8684919031632052,14
32001,0.007725249683379226,0.00013257188136572262,0.058434616384460666,0.018122534710781447,15
32003,0.04610858787385136,0.008213418403210996,0.04740604428416587,0.0009378768600129943,15
32005,0.04021195791851611,0.001600772806314008,0.1123082843164202,0.04453691056956408,15
32007,0.005314474221401518,1.4963125890290846e-05,0.06372993209567887,0.010996544588156418,15
32009,0.0038697600626869787,1.9347832921788804e-07,0.06716000415978408,0.0033722305391031796,15
32011,0.004351315303576255,2.4087222990706155e-06,0.12306519381327152,0.014753008784859403,15
32013,0.00490286705306497,3.164624902224778e-06,0.008069721577379951,0.021380061992844136,15
32017,0.002421581146854431,2.9747308856315894e-05,0.15587269836728418,0.002734499325526303,15
32021,0.004074550656328423,3.3687516599068567e-06,0.13708342768114165,0.001640126821663841,15
32023,0.004959080783748455,4.322789170686287e-05,0.13781139862122152,0.0016472695848171403,15
32027,0.00397786056934478,4.521661966046096e-06,0.01765663208759066,0.013580783096905741,15
32029,0.017960647386045706,0.002185236145852052,0.017000507614879017,0.0005220432089130352,13
32031,0.020486452619119317,0.0028334498766675793,0.023980420719846678,0.002122530237933896,15
32033,0.0039016444694163293,2.9358274957735016e-05,0.29926849485433765,0.007018033164231751,16
32510,0.1072056746408933,0.015461353279263753,0.12168764601895693,0.0042839630100114596,15
33001,0.09122762904895726,0.002867179411329685,0.6317608341961248,0.02803357491495341,15
33003,0.054977669165418686,0.0007459917357393285,0.7770630777068319,0.013319184531450801,15
33005,0.07066557146723272,0.001746009172850152,0.7534764417179665,0.03944239953312923,15
33007,0.027505854707768528,0.00064239812467487,0.7987569946755406,0.014966872261851403,16
33009,0.047532000661405824,0.001338672691751183,0.8322535262089987,0.031033335567097996,15
33011,0.16259890497542318,0.012466254234619802,0.634513293256289,0.03942865916825556,15
33013,0.08480727333911596,0.003940619823562346,0.7066894442010844,0.03861713145214397,15
33015,0.19001945050531677,0.012562361720183015,0.5174230778598045,0.0440938609849988,15
33017,0.13628306290036094,0.006374201533380663,0.6233177060452075,0.049952594920665276,15
33019,0.06678405753324697,0.0013520463752534696,0.7700340554923037,0.04874274758682015,15
34001,0.15457759356333048,0.012059116205358789,0.2978796753314868,0.06832157265209268,15
34003,0.6468541821912176,0.05453134450679993,0.15311943484319676,0.0028642357851247787,15
34005,0.19833899447319228,0.011653453577524316,0.3011250880496329,0.12989818414564763,15
34007,0.48015858543493983,0.04048669742336658,0.20741321565552495,0.06883939045812895,15
34009,0.15948413164623193,0.02804743488966701,0.1373291167910353,0.039852865121112545,15
34011,0.12402526035469588,0.007410703600742239,0.24418044839743105,0.20505537222709008,15
34013,0.6817557127646232,0.11372958202016914,0.09147094849371949,0.0021828991996925796,15
34015,0.30060699400202745,0.019980219233402766,0.1986322072826943,0.22300449693727112,15
34019,0.15256233487254417,0.003238833070290276,0.4285762906654805,0.33918386472252254,15
