"","combined_FIPS","NAMELSAD","election_year","pct_developed","pct_suburban","pct_forest","pct_undeveloped","pct_agri","total_dev","avg_dev_year"
"179",37069,"Franklin County",2000,0.0693227153931938,0.0664483658356119,0.61894469293716,0.678549064734702,0.25146578322827,0.0090415450913592,0.00056509656820995
"180",24510,"Baltimore city",2000,0.909401498487472,0.448074133008845,0.0750647770351051,0.0770304249969154,0.00635219135710548,0.00458401573915068,0.000286500983696918
"181",20111,"Lyon County",2000,0.05075291756066,0.0448822137387721,0.0668951036023398,0.6128284326276,0.335781027737174,0.00071386128773672,4.4616330483545e-05
"182",19027,"Carroll County",2000,0.0557903521297436,0.0513118864315798,0.0105008299446724,0.0187007687747892,0.924881307838963,0.00125594131138281,7.84963319614257e-05
"183",22107,"Tensas Parish",2000,0.0327800051944389,0.0319234387873221,0.366789303583991,0.378665992421623,0.588060358691483,0.00214634100008913,0.00013414631250557
"184",47123,"Monroe County",2000,0.0617377128201148,0.0574158652466727,0.703472507245434,0.726605977899991,0.211264457394442,0.00577301601146166,0.000360813500716354
"185",20075,"Hamilton County",2000,0.0244969586302572,0.0242517937490279,0.00866028377747817,0.414232396777913,0.561000021621938,0.00027975292524593,1.74845578278706e-05
"186",19151,"Pocahontas County",2000,0.0458332982129547,0.0434954851248138,0.0058424254976357,0.0188060596500565,0.933756142554219,0.000484445833856213,3.02778646160133e-05
"187",16045,"Gem County",2000,0.0213615849593425,0.0206713623284667,0.138173400777709,0.834981647760928,0.143617733145309,0.000345538050579651,2.15961281612282e-05
"188",5063,"Independence County",2000,0.049079665087369,0.0448173396578193,0.522853459993279,0.5352195840813,0.411407420039222,0.00212647056149173,0.000132904410093233
"189",5085,"Lonoke County",2000,0.0593714379355395,0.0556422195684826,0.246376483561653,0.252884281964761,0.684468652022008,0.00637684488472874,0.000398552805295546
"190",18111,"Newton County",2000,0.053868172507719,0.0499491172382136,0.106491774314382,0.127845212473422,0.816156034695548,0.000849030860239637,5.30644287649773e-05
"191",13119,"Franklin County",2000,0.0942845702823027,0.0838899967095744,0.486035512810856,0.517143910532137,0.383744240103285,0.00815732400363826,0.000509832750227391
"192",12051,"Hendry County",2000,0.0416769797060386,0.0397289778255403,0.235082694824939,0.367344312107523,0.590634890204758,0.0012886537981749,8.05408623859314e-05
"193",13265,"Taliaferro County",2000,0.0369167185218335,0.0363764738605384,0.751125509711032,0.884328803955375,0.0769251342142471,0.000193017689986787,1.20636056241742e-05
"194",48245,"Jefferson County",2000,0.161258742165863,0.116650089410357,0.0905247912963491,0.416292867659318,0.419713619789848,0.0123211213585002,0.000770070084906262
"195",30059,"Meagher County",2000,0.00488671933711044,0.00476401041791463,0.381460497530211,0.952996239588802,0.0415316687033443,1.22672157395632e-05,7.667009837227e-07
"196",8067,"La Plata County",2000,0.0196501347042198,0.0186547985065643,0.576784692242869,0.897085524134386,0.0691009844070159,0.000599925977047621,3.74953735654763e-05
"197",48027,"Bell County",2000,0.112577570568543,0.0915300649762944,0.201840156540227,0.622925080797024,0.261532790817499,0.0217520685701033,0.00135950428563146
"198",28069,"Kemper County",2000,0.0365983829216069,0.0359870706775568,0.716345183690427,0.833497080401941,0.129487255577825,0.000866245411617651,5.41403382261032e-05
"199",5019,"Clark County",2000,0.0435785273568496,0.0409709696192194,0.765627260713976,0.838040039354509,0.11702098585617,0.000580456724802107,3.62785453001317e-05
"200",41035,"Klamath County",2000,0.0151052481861052,0.0139089733831623,0.579171037883569,0.911203431833362,0.0714323240103227,0.000306098861589896,1.91311788493685e-05
"201",36075,"Oswego County",2000,0.0654824336449871,0.0596458356900478,0.72266293546135,0.751215515546628,0.181696007075818,0.0015352651172458,9.59540698278628e-05
"202",1019,"Cherokee County",2000,0.0577321774804525,0.0549113809161249,0.574122486845384,0.65337971474428,0.286185315161562,0.00190546951954754,0.000119091844971721
"203",48019,"Bandera County",2000,0.0323246341089823,0.0315333167433187,0.433316260540475,0.963940857036646,0.00316439168410154,0.000263645915522887,1.64778697201804e-05
"204",30087,"Rosebud County",2000,0.00482563984594803,0.00451915091048997,0.100934825939536,0.960997652702666,0.0311708543313172,5.22805134473385e-05,3.26753209045866e-06
"205",35059,"Union County",2000,0.00699155805877989,0.00686473571329949,0.0611255582950069,0.969655349843704,0.0233285985114794,2.85231894135828e-05,1.78269933834893e-06
"206",26153,"Schoolcraft County",2000,0.0329530943845456,0.0309272255068276,0.816145118926769,0.94593545164639,0.0149682500134577,0.000133474914445833,8.34218215286456e-06
"207",36111,"Ulster County",2000,0.0745673426606645,0.0676033069067861,0.838942522722492,0.844299188572775,0.0780485893948751,0.00315077349522787,0.000196923343451742
"208",34007,"Camden County",2000,0.517641273038102,0.384684199433269,0.384356338259057,0.401334863352146,0.0747195616027728,0.0165906709465573,0.00103691693415983
"209",17083,"Jersey County",2000,0.0607435890441625,0.0559784638161824,0.361638766635846,0.367931440890719,0.570643028535255,0.00131094195817504,8.19338723859401e-05
"210",51085,"Hanover County",2000,0.10570542043795,0.0940775134612055,0.647097425243885,0.689010270319059,0.201591078242934,0.0131773701137722,0.00082358563211076
"211",20199,"Wallace County",2000,0.0263165802176636,0.0261279227173679,0.000882049885455229,0.518721784578238,0.45492816371211,0.000100905603959513,6.30660024746954e-06
"212",26003,"Alger County",2000,0.0376454312097876,0.0365297893425706,0.898787227207569,0.935548857916095,0.021397594304885,0.000190725790212357,1.19203618882723e-05
"213",5049,"Fulton County",2000,0.0463920717442748,0.045858447807301,0.594075423352915,0.601962700362279,0.342083902794883,0.000111895510877903,6.99346942986895e-06
"214",48215,"Hidalgo County",2000,0.152277598347061,0.111274934875438,0.0202800034916248,0.324675905883875,0.514347786207994,0.0244506721775886,0.00152816701109929
"215",37155,"Robeson County",2000,0.074746631867223,0.0684540592203209,0.471870163765692,0.502310364475159,0.422915066076056,0.0103144090647123,0.000644650566544521
"216",26123,"Newaygo County",2000,0.0612184884520382,0.057817552967941,0.667982745387229,0.723314967621824,0.215212896664105,0.000656126723520112,4.1007920220007e-05
"217",41049,"Morrow County",2000,0.0210502706610236,0.0202915665098941,0.136691998498355,0.700147542941404,0.278790363771911,0.000519732265004982,3.24832665628114e-05
"218",27153,"Todd County",2000,0.0437743918186805,0.0415730722058623,0.264181932526514,0.435501703766117,0.52046932502567,0.000357466007406659,2.23416254629162e-05
"219",5083,"Logan County",2000,0.0423332288128722,0.0400498963098416,0.593892586178097,0.639219788946815,0.314928452325483,0.00242138402614548,0.000151336501634093
"220",37109,"Lincoln County",2000,0.145884178995459,0.135089388868794,0.483188009846647,0.504513046338468,0.348638243429424,0.0206701273315981,0.00129188295822488
"221",5091,"Miller County",2000,0.0641431487957637,0.0558233868636278,0.452964072157066,0.5020873354549,0.429183516970484,0.00754813867382588,0.000471758667114117
"222",12095,"Orange County",2000,0.352339936112965,0.270344197029417,0.386717281744419,0.480520788853388,0.161539714939118,0.0627408444700909,0.00392130277938068
"223",8111,"San Juan County",2000,0.00671567040576495,0.00661523575688717,0.426259894382206,0.794170844718169,0,4.3255555433777e-05,2.70347221461106e-06
"224",16041,"Franklin County",2000,0.0261218222325103,0.0256373864980167,0.243139604428109,0.700383568358857,0.273418147119728,0.000460202547795652,2.87626592372283e-05
"225",13045,"Carroll County",2000,0.108353719783431,0.0967833156592435,0.571346275666803,0.630876109880341,0.257573434968099,0.0136265965605398,0.000851662285033737
"226",20161,"Riley County",2000,0.0694755085140402,0.0603260408279368,0.143920312345874,0.697447049620693,0.232072112991395,0.00702141390498449,0.000438838369061531
"227",48413,"Schleicher County",2000,0.00658209066819953,0.0062114255018695,0.000852158687113526,0.990245779110075,0.00308861124647961,0.0015321057153448,9.57566072090499e-05
"228",51167,"Russell County",2000,0.057224587731607,0.052911040499619,0.619560212888525,0.646435522606779,0.293193115599113,0.000854432977571533,5.34020610982208e-05
"229",37027,"Caldwell County",2000,0.122131093837534,0.112526418929315,0.732178495157174,0.767510477392169,0.110075743466031,0.00423655043913743,0.000264784402446089
"230",16065,"Madison County",2000,0.0345328227320518,0.032934669290111,0.190446987927772,0.412248963195184,0.553168710475626,0.00462316945005053,0.000288948090628158
"231",18173,"Warrick County",2000,0.0816370725243829,0.0734713465510612,0.402091578355275,0.41856709356496,0.497819322645736,0.00934070794644855,0.000583794246653034
"232",21001,"Adair County",2000,0.0570293738720524,0.0554648875407899,0.552744134672351,0.557348682967531,0.382810142316962,0.00219525843185729,0.000137203651991081
"233",21077,"Gallatin County",2000,0.0770554175836987,0.0623028307585783,0.61871487163907,0.624847651985912,0.294705531160247,0.00872580425807462,0.000545362766129664
"234",21097,"Harrison County",2000,0.0512665019477709,0.0484203668301832,0.362905334728033,0.365850661881402,0.582823095512913,0.00168846620868519,0.000105529138042824
"235",23023,"Sagadahoc County",2000,0.0969244893275189,0.087384735854406,0.744685360947225,0.832136251333216,0.0647531355897879,0.00287815273796865,0.000179884546123041
"236",30097,"Sweet Grass County",2000,0.00549240890840013,0.00527875483907725,0.251547305259938,0.962945824824654,0.0276845071562868,3.34299512761574e-05,2.08937195475984e-06
"237",48181,"Grayson County",2000,0.0834340216652229,0.0725734670876762,0.222982274755265,0.63817661907024,0.277743687186222,0.00430129237622795,0.000268830773514247
"238",42059,"Greene County",2000,0.0748229826917753,0.070526451952963,0.740111874213441,0.749304564066544,0.173174730016115,0.00428374730541932,0.000267734206588707
"239",20051,"Ellis County",2000,0.0466558899302273,0.0412943539008522,0.00970835086133266,0.551055530636879,0.401837721234957,0.00187182285024993,0.000116988928140621
"240",1065,"Hale County",2000,0.0383194798563703,0.0375055121034187,0.635469542796579,0.690988995686468,0.270485960299593,0.000401707902837403,2.51067439273377e-05
"241",1105,"Perry County",2000,0.0328328004682331,0.032173982484109,0.671708028230326,0.75353341663104,0.213285140124206,0.000418485563639388,2.61553477274618e-05
"242",1033,"Colbert County",2000,0.0753811434097289,0.0659299465763719,0.512123549681163,0.60725579673601,0.314103521531403,0.00537097121025405,0.000335685700640878
"243",20151,"Pratt County",2000,0.0408000420516468,0.0390388925641986,0.00973770285302429,0.317703980084189,0.641407423157482,0.000820161886182127,5.1260117886383e-05
"244",21017,"Bourbon County",2000,0.0482717741636721,0.0445455990382214,0.100465712138033,0.101563965807145,0.849777062870541,0.00204159381303688,0.000127599613314805
"245",47149,"Rutherford County",2000,0.17166714008761,0.147285490899871,0.426052872178039,0.431017297841257,0.394556355633813,0.0432656863059959,0.00270410539412475
"246",13075,"Cook County",2000,0.0724405110472494,0.0652327396606567,0.46925632599359,0.502961840059131,0.424076786550311,0.00574452068865007,0.000359032543040629
"247",20101,"Lane County",2000,0.0245356297402395,0.024231362931194,0.00157995870111019,0.330461371196786,0.642141049953052,6.58241032092631e-05,4.11400645057894e-06
"248",40059,"Harper County",2000,0.0266738111185532,0.0260318151373074,0.00662826523777629,0.793565639651708,0.179024112525117,0.000687256860286357,4.29535537678973e-05
"249",17147,"Piatt County",2000,0.0610684001858473,0.0560161721952536,0.0330583353055201,0.0334279719139499,0.905293876933963,0.000575332401815114,3.59582751134446e-05
"250",48107,"Crosby County",2000,0.0279145170556733,0.0276402013863373,0.0042797108017397,0.463627480866482,0.506235658796125,0.00211794763756389,0.000132371727347743
"251",1063,"Greene County",2000,0.0323404775442453,0.031632204279542,0.701675082640975,0.771858524325203,0.195672766838406,0.000301607994333909,1.88504996458693e-05
"252",16033,"Clark County",2000,0.00707578072094072,0.00666004510829913,0.15391517535472,0.950469731984511,0.0418913724220698,2.85995885366385e-05,1.78747428353991e-06
"253",19109,"Kossuth County",2000,0.0451411680416661,0.0426778954714396,0.0127668306941638,0.0297008464505279,0.924277428128928,0.000506532224234441,3.16582640146525e-05
"254",38013,"Burke County",2000,0.0348930005551224,0.0344979305480212,0.00527255560317764,0.412842147548684,0.549417121492726,0.00156288995887534,9.76806224297086e-05
"255",37063,"Durham County",2000,0.323246656027575,0.27533704498025,0.55390673704835,0.586117670279625,0.0880228379416005,0.0396072847885517,0.00247545529928448
"256",19085,"Harrison County",2000,0.047009222081807,0.0439548573896629,0.0921038424007806,0.155513653160143,0.797052713035689,0.000365903752380117,2.28689845237573e-05
"257",31103,"Keya Paha County",2000,0.0238000856160509,0.0236964594233315,0.103009865756566,0.912348984056047,0.0638074887798627,1.52035267002928e-05,9.50220418768303e-07
"258",19187,"Webster County",2000,0.0591085389340059,0.0528972801322054,0.066892952859425,0.0844841303287646,0.853877810327868,0.00364398945663013,0.000227749341039383
"259",17151,"Pope County",2000,0.0299631311199474,0.0294706688933979,0.71716315442732,0.721924249159572,0.248032735580678,5.5129581180733e-05,3.44559882379581e-06
"260",47159,"Smith County",2000,0.0624273337583918,0.0583999417566974,0.580758530768569,0.584183634073214,0.351911990839917,0.00195419573876954,0.000122137233673097
"261",51089,"Henry County",2000,0.103071596072442,0.0928929079902202,0.71236279486441,0.774119983682117,0.12275844900162,0.00434250881001737,0.000271406800626085
"262",51510,"Alexandria city",2000,0.910789674025884,0.468590675248575,0.0729000853576949,0.077629363047039,0.0062057351143101,0.0089556685091905,0.000559729281824406
"263",19101,"Jefferson County",2000,0.0528848497732993,0.0494186023278285,0.187523427341076,0.205064062039196,0.741773756422788,0.00264432119085767,0.000165270074428604
"264",30049,"Lewis and Clark County",2000,0.0125045027223979,0.00976500177701425,0.474024746189902,0.947613238640826,0.0233894798950624,0.00092222368817294,5.76389805108088e-05
"265",49013,"Duchesne County",2000,0.0175374492917515,0.0172465757940208,0.410970751912823,0.875683093700028,0.0605556961545536,0.000990034489108876,6.18771555693047e-05
"266",40003,"Alfalfa County",2000,0.0407935810112276,0.0397862478344746,0.0171431324488555,0.367240192152116,0.566371372305765,0.00494460679406613,0.000309037924629133
"267",48119,"Delta County",2000,0.0429449330277402,0.0419334251183103,0.190364182986598,0.341347794150113,0.61537946933298,0.00123652036328383,7.72825227052395e-05
"268",47169,"Trousdale County",2000,0.0562176583996028,0.0528856550249596,0.554903435861981,0.560059817683983,0.3835032330179,0.00255572957523115,0.000159733098451947
"269",21193,"Perry County",2000,0.0717440529764644,0.0610921508656325,0.808765674443987,0.866722936512138,0.0155003400626367,0.00237970981280894,0.000148731863300559
"270",46039,"Deuel County",2000,0.0342809369246268,0.0334780480980412,0.00825194415399734,0.331554317479884,0.634019787360878,0.000394991041889788,2.46869401181117e-05
