"","combined_FIPS","pct_pop_change","pct_white_change","pct_black_change","pct_nativeAM_change","pct_asian_change","pct_pacIslander_change","pct_other_change","pct_nonWhite_change"
"532","13299",-0.00170715325198701,-0.03864398786222,0.0111890937014363,0.001520869937149,0.00486021544398613,-8.30490490442177e-05,0.00915831559550612,0.0626410723285932
"533","13301",-0.1354068488847,-0.0212504178265349,0.00513156056155895,-0.00329877474081056,0.00642334093183993,0.000957633302647057,-0.00158979571707253,0.0485033248032791
"534","13303",-0.0289712166032775,-0.00531326367104856,-0.00217122688432703,-0.00267643330046485,-0.000451385303312306,-0.000939099403671879,0.00091311069048419,0.0265898594157294
"535","13305",0.118208243273459,-0.0211693667825279,0.00086984665127543,-0.00470192165636337,-0.00388845239076207,-0.000335395393903257,0.00246397516849516,0.0746919955900996
"536","13307",0.109173931091739,-0.0148720305341993,0.0281359758689346,-0.0062266500622665,0,0,-0.00703729527246876,0.0148720305341994
"537","13309",0.273603082851638,-0.0670662092137698,0.0879872947024661,-0.00384287639541109,-0.00321130378933847,0,-0.0152536929993577,0.0698397846045918
"538","13311",0.394864677307425,-0.00776399552746831,0.00154933175897059,-0.0104282049650627,-0.00364493089228192,-0.00232973133736493,0.00801198725318584,0.0369750829475109
"539","13313",0.216955878554488,0.0727521598982568,-0.00289633101265692,-0.000693291820479093,0.00340435767210541,-0.000997957123065724,-0.0888091525621119,-0.0382717300023542
"540","13315",0.0313443231947992,-0.00576632158135082,-0.00459893933072525,0.000393796806492932,0.00015808845782292,-0.000348270257719991,0.00295768372628163,0.0201742459397479
"541","13317",-0.0800889877641824,-0.0245574934575074,-0.000425928939809028,-0.00491286614757138,0.00450655235630615,-0.000834260289210234,0.0219918320279732,0.0330218223571445
"542","13319",-0.0957467469411536,0.0131049826843901,-0.0248229062594479,-0.00300457867573792,-0.0017376301340333,0.000179362889667963,-0.00208263256669463,0.0236218214393212
