county_fips,pct_avg_dem_gov_change,pct_avg_dem_sen_change
48229,0.4199999999999989,1.6666666666666667
48231,-1.0400000000000005,-0.16666666666666666
48233,-1.64,-0.7166666666666665
48235,-0.8,-0.7833333333333332
48237,-4.04,-2.716666666666667
48239,-1.5399999999999998,-1.566666666666667
48241,-3.78,-3.1333333333333333
48243,1.4599999999999995,3.016666666666667
48245,-0.35999999999999943,0.11666666666666714
48247,0.42000000000000026,0.9166666666666666
48249,-1.9,-0.4666666666666674
48251,-1.3,-0.18333333333333357
48253,-2.62,-1.816666666666667
48255,-0.9,-0.14999999999999977
48257,-0.4,0.7666666666666669
48259,0.7000000000000004,1.583333333333333
48261,-2.72,-0.21666666666666737
48263,-4.06,-3.5000000000000004
48265,0.6200000000000003,1.0666666666666664
48267,-1.9999999999999996,-0.8666666666666668
48269,-3.4599999999999995,-1.9833333333333334
48271,-0.21999999999999958,1.0666666666666664
48273,-0.3600000000000009,1.5833333333333333
48275,-2.8600000000000003,-2.2999999999999994
48283,-1.6399999999999992,-0.6666666666666666
48277,-2.6599999999999993,-1.4833333333333332
48279,-0.6200000000000003,-0.2666666666666669
48281,-0.44000000000000056,0.08333333333333333
48285,-2.9800000000000004,-2.016666666666667
48287,-1.8199999999999996,-0.9666666666666662
48289,-3.26,-2.4166666666666665
48291,-2.34,-1.8333333333333333
48293,-3.4800000000000004,-1.933333333333333
48295,-1.2200000000000002,-0.2999999999999998
48297,-1.9799999999999998,-1.3833333333333335
48299,-1.0200000000000002,-0.13333333333333344
48301,-0.8599999999999994,-0.5333333333333338
48303,2.4,2.5666666666666664
48305,-0.6600000000000001,-0.7333333333333331
48313,-2.2199999999999998,-1.7333333333333336
48315,-3.1,-2.25
48317,-0.7000000000000004,-0.2333333333333334
48319,-0.7600000000000001,-0.11666666666666714
48321,-0.8,-0.5500000000000002
48323,2.5400000000000005,2.1
48307,-2.5799999999999996,-1.05
48309,0.33999999999999986,1.5833333333333333
48311,-0.96,-0.75
48325,0.4,0.16666666666666666
48327,-2.8800000000000003,-1.6166666666666665
48329,0.8399999999999999,1.0833333333333333
48331,-3.2,-2.133333333333333
48333,-3.0000000000000004,-1.7666666666666666
48335,-3.04,-1.8666666666666671
48337,-3.7,-2.1833333333333336
48339,1.3,1.45
48341,0.72,0.38333333333333286
48343,-4.220000000000001,-2.766666666666666
48345,-2.5200000000000005,-1.5666666666666667
48347,0.5200000000000002,1.5333333333333339
48349,-2.04,-1.2666666666666664
48351,-6.12,-4.816666666666667
48353,-1.9,-1.2333333333333332
48355,0.7199999999999989,1.866666666666666
48357,0.12000000000000029,0.24999999999999986
48359,-1.56,-0.5
48361,-4.26,-3.216666666666667
48363,-3.3600000000000003,-1.8999999999999997
48365,-2.88,-2.0500000000000003
48367,-1.64,-0.5833333333333334
48369,0.72,0.566666666666667
48371,0.3799999999999997,0.9666666666666662
48373,-2.5800000000000005,-1.5499999999999996
48375,0.7,0.816666666666667
48377,2.0200000000000005,2.7166666666666672
48379,-3.84,-2.466666666666667
48381,0.5199999999999999,0.9166666666666666
48383,-0.12000000000000029,0.11666666666666685
48385,-0.5199999999999999,-0.3333333333333333
48387,-4,-2.9500000000000006
48389,-0.7,-0.10000000000000024
48391,-1.1,0.13333333333333286
48393,-1.0199999999999998,-1.1666666666666667
48395,-3.88,-2.8333333333333335
48397,1.94,2.583333333333333
48399,-2.18,-1.083333333333333
48401,-1.2,-0.566666666666667
48403,-4.84,-4.233333333333333
48405,-3.7800000000000002,-2.933333333333333
48407,-3.5799999999999996,-2.5499999999999994
48409,-0.22000000000000028,0
48411,-2.44,-1.5999999999999999
48413,-0.3200000000000003,0.16666666666666666
48415,-1.06,-0.9499999999999998
48417,-2.04,-1.3500000000000003
48419,-2.38,-2.0833333333333335
48421,-0.9,-0.2333333333333334
48423,0.5,0.9333333333333336
48425,-2.22,-1.0999999999999996
48427,1.0799999999999996,0.6500000000000009
48429,-2.7,-1.833333333333333
48431,-1.44,-0.6833333333333332
48433,-4.76,-2.933333333333333
48435,0.2600000000000001,-0.39999999999999974
48437,-3.0599999999999996,-1.7833333333333332
48439,2.72,3.1999999999999997
48441,0.6,1.1833333333333336
48443,-1.760000000000001,-2.266666666666666
48445,-0.2800000000000004,0.16666666666666666
48447,-3.5200000000000005,-2.3333333333333335
48449,-1.7600000000000002,-0.8833333333333334
48451,0.6,1.1833333333333336
48453,5.7,6.683333333333333
48455,-5.02,-2.8000000000000003
48457,-4.74,-3.5833333333333335
48459,-3.2600000000000002,-2.1666666666666665
48461,-2.1599999999999997,-0.7833333333333338
48463,1.3999999999999992,1.6000000000000003
48465,0.8,2.2333333333333343
48467,-2.7,-1.816666666666667
48469,0.9799999999999998,0.5500000000000002
48471,0.5799999999999997,1.1333333333333335
48473,-0.5200000000000002,-0.5
48475,-1.1599999999999995,-0.11666666666666714
48477,-0.13999999999999985,0.4166666666666667
48479,2.9200000000000004,3.8333333333333335
48481,-0.2,-0.36666666666666653
48483,-2.52,-2.316666666666667
48485,-0.4,0.29999999999999954
48487,-0.8399999999999999,-0.5166666666666663
48489,1.7799999999999998,2.0333333333333328
48491,4.359999999999999,4.8
48493,-1.7799999999999998,-0.31666666666666643
48495,-1.14,-0.26666666666666633
48497,-2.56,-1.3333333333333333
48499,-2.0799999999999996,-1.4000000000000004
48501,-0.3200000000000003,-0.016666666666666313
48503,-2.9999999999999996,-1.8666666666666665
48505,1.2,1
48507,1.0399999999999978,-0.16666666666666666
50001,-2.0799999999999996,0
50003,-0.4899999999999999,-0.75
50005,-1.3900000000000006,-1.1000000000000014
50007,-1.5700000000000003,-1.1499999999999986
50009,-1.3499999999999996,0.05000000000000426
50011,-2.6999999999999997,-1.2000000000000028
50013,-1.58,-0.14999999999999858
50015,-1.0299999999999998,-0.8999999999999986
50017,-1.85,-0.45000000000000284
50019,-1.0099999999999998,-0.14999999999999858
50021,-2.4499999999999997,-2.700000000000003
50023,-1.7800000000000007,-0.10000000000000142
50025,0.07000000000000028,1.2999999999999972
50027,-1.8399999999999999,-1.75
55001,0.7799999999999997,-0.17142857142857185
55003,1.9600000000000009,0.6142857142857139
55005,-0.3799999999999997,-0.05714285714285795
55007,0.9200000000000003,0.07142857142857142
55009,1.7200000000000002,0.8857142857142851
55011,-0.07999999999999971,-0.10000000000000041
55013,-2.6,-0.8142857142857147
55015,1.7199999999999995,0.7142857142857143
55017,1.1199999999999988,0.21428571428571427
55019,0.07999999999999971,-0.0999999999999994
55021,2.9200000000000004,0.6428571428571429
55023,2.1799999999999997,0.6999999999999998
55025,4.32,1.1285714285714274
55027,1.6199999999999997,0.7714285714285722
55029,2.5,1.4857142857142864
55031,1.3799999999999997,0.028571428571427963
55033,0.3,0.25714285714285673
55035,2.6,0.9428571428571431
55037,-0.33999999999999986,-1.471428571428571
55039,1.7599999999999993,0.6571428571428574
55041,-0.8600000000000009,-0.5428571428571425
55043,2.7599999999999993,1.3999999999999997
55045,4.159999999999999,1.0714285714285714
55047,0.9800000000000004,0.5714285714285714
55049,3.8200000000000003,1.500000000000001
55051,0.5799999999999997,-0.585714285714286
55053,0.43999999999999917,0.12857142857142836
55055,1.9,0.6142857142857149
55057,2.1,0.7428571428571432
55059,2.72,1
55061,0.4,0.2999999999999992
55063,3.3,1.2285714285714278
55065,2.8599999999999994,0.8285714285714282
55067,-1.1599999999999995,-0.12857142857142836
55069,0.12000000000000029,-0.07142857142857142
55071,0.3400000000000006,0
55073,0.9800000000000011,-0.3000000000000002
55075,0.5200000000000002,-0.15714285714285733
55077,1.3400000000000005,0.7285714285714278
55078,1.3400000000000005,1.6142857142857139
55079,3.6400000000000006,1.471428571428572
55081,1.2400000000000007,0.5714285714285714
55083,-0.26000000000000084,-0.3714285714285716
55085,0.24000000000000057,-0.12857142857142836
55087,1.8400000000000005,0.7714285714285722
55089,2.5599999999999996,0.9000000000000006
55091,-0.4,0
55093,1,0.22857142857142776
55095,-1.3200000000000003,-0.528571428571429
55097,1.7400000000000007,0.18571428571428633
55099,-0.03999999999999915,-0.7428571428571422
55101,0.8599999999999994,0.4571428571428565
55103,3,1.6999999999999997
55105,3.0200000000000005,0.6000000000000004
55107,-1.3800000000000012,-0.6285714285714283
55111,3.5,1.2999999999999992
55113,0.7799999999999997,1.0428571428571434
55115,0.3799999999999997,0.2285714285714288
55117,1.6600000000000001,0.21428571428571427
55109,1.0400000000000005,0.08571428571428592
55119,-0.8,-1.2571428571428567
55121,0.6799999999999997,-0.24285714285714224
55123,1.7,1.0142857142857136
55125,0.4,-0.1999999999999998
55127,1.5399999999999991,0.5714285714285714
55129,-0.8599999999999994,-0.14285714285714285
55131,0.6200000000000003,-0.08571428571428592
55133,1.64,0.3285714285714292
55135,0.8,0.5428571428571435
55137,1.0800000000000005,0.3714285714285716
55139,2.9400000000000004,0.8571428571428571
55141,1.5200000000000002,0.528571428571429
56001,1.1200000000000003,3.783333333333333
56003,-3.8599999999999994,0.38333333333333347
56005,-3.2399999999999998,-0.08333333333333333
56007,-4.72,0.033333333333333215
56009,-4.54,-0.05000000000000012
56011,-4.9,-0.11666666666666654
56013,-3.4,1.8666666666666665
56015,-2.160000000000001,0.25
56017,-4.66,0.6333333333333334
56019,-3.3599999999999994,1.4666666666666668
56021,-1.519999999999999,1.7666666666666664
56023,-2.9,0.033333333333333215
56025,-3.78,1.2
56027,-3.1000000000000005,0.21666666666666679
56029,-1.2000000000000006,1.183333333333333
56031,-1.8200000000000003,0.183333333333333
56033,-4.08,0.7833333333333338
56035,-3.7600000000000002,1.2333333333333336
56037,-5.92,-0.016666666666666902
56039,4.3,5.966666666666667
56041,-3.8400000000000007,0.19999999999999987
56043,-2.46,0.7166666666666665
56045,-4.08,-0.13333333333333316
21001,-6.78,-1.6166666666666671
21003,-6.32,-2.4500000000000006
21005,-3.5,-2.5833333333333335
21007,-10.04,-5.6000000000000005
21009,-7.160000000000001,-1.5833333333333333
21011,-0.5599999999999994,-3.883333333333334
21013,-1.7599999999999993,-2.366666666666667
21015,-3.7600000000000007,0.11666666666666654
21017,-0.5399999999999991,-1.4499999999999993
21019,-3.080000000000001,-1.0499999999999996
21021,-3.4599999999999995,-1.1833333333333336
21023,-3.78,-1.7666666666666668
21025,-0.5,-2.7500000000000013
21027,-4.76,-1.8500000000000003
21029,-3.8200000000000003,-2.1666666666666665
21031,-5.3,-1.0333333333333332
21033,-8.260000000000002,-3.75
21035,-7.0200000000000005,-2.4333333333333336
21037,-2.680000000000001,0.7333333333333337
21039,-11.06,-5.45
21041,-5.779999999999999,-1.9499999999999993
21043,-3.539999999999999,-1
21045,-4.139999999999999,-1.2666666666666664
21047,-7.199999999999998,-1.883333333333334
21049,-2.3599999999999994,-1.8500000000000003
21051,-1.9,-1.316666666666667
21053,-4.9799999999999995,-1.3333333333333333
21055,-7.3,-3.0499999999999994
21057,-7.42,-1.1499999999999997
21059,-5.3199999999999985,-1.7833333333333339
21061,-5,-0.7666666666666663
21063,-5.159999999999999,-2.4
21065,-1.8799999999999997,-2.4499999999999993
21067,3.1599999999999993,1.1333333333333329
21069,-3.2400000000000007,-1.75
21071,2.460000000000001,-3.133333333333333
21073,-1.3800000000000012,-0.8333333333333334
21075,-8.8,-2.4166666666666665
21077,-5.480000000000001,-2.2999999999999994
21079,-2.5,-1.9500000000000004
21081,-6,-2.516666666666666
21083,-9.66,-4.316666666666666
21085,-5.539999999999999,-1.05
21087,-6.4,-1.3499999999999996
21089,-3.12,-1.4333333333333336
21091,-4.659999999999999,-2.116666666666666
21093,-4.380000000000001,-0.8500000000000002
21095,-0.6600000000000008,-4.1
21097,-3.1400000000000006,-2.5333333333333328
21099,-5.08,-2.4166666666666665
21101,-5.620000000000002,-2.0833333333333335
21103,-4.379999999999998,-2.9166666666666665
21105,-10.219999999999999,-4.416666666666667
21107,-6.24,-3.233333333333333
21109,-4.58,-1.3
21111,0.7,0.8166666666666664
21113,-0.12000000000000029,-0.4833333333333331
21115,-2.7,-1.9666666666666675
21117,-2.6799999999999997,0.7833333333333332
21119,1.2599999999999993,-4.483333333333333
21121,-2.5,-1.4500000000000004
21123,-5.960000000000001,-2.9166666666666665
21125,-3.38,-1.1000000000000003
21127,-6.26,-2.0333333333333337
21129,-1.8,-1.2833333333333325
21131,1.6,-1.95
21133,2.12,-2.5833333333333335
21135,-5.36,-0.9499999999999998
21137,-4.480000000000001,-3.2666666666666657
21139,-8.02,-4.8
21141,-8.440000000000001,-3.9999999999999996
21143,-7.019999999999999,-4.016666666666667
21151,-1.4200000000000004,-1.6333333333333329
21153,-0.6599999999999995,-2.5333333333333328
21155,-4.18,-2.1833333333333322
21157,-7.8,-3.5833333333333335
21159,-0.4599999999999994,-2.6666666666666665
21161,-3.6599999999999993,-1.9666666666666661
21145,-6.9399999999999995,-2.75
21147,-3.499999999999999,-1.5999999999999996
21149,-6.1800000000000015,-3.5833333333333335
21163,-4.979999999999999,-1.900000000000001
21165,-2.5,-3.0499999999999994
21167,-2.939999999999999,-2.5833333333333335
21169,-6.8,-2
21171,-6.6800000000000015,-0.5500000000000002
21173,-3,-2.65
21175,-2.8,-3.2833333333333328
21177,-5.159999999999999,-3.2999999999999994
21179,-3.780000000000001,-1.75
21181,-1.4,-2.1499999999999986
21183,-3.7600000000000007,-1.9666666666666661
21185,-1.4400000000000006,0.016666666666666902
21187,-5,-3.6666666666666665
21189,-4.7,-1.3
21191,-6.3,-1.7333333333333332
21193,1.6400000000000006,-3
21195,-0.6,-3.5666666666666664
21197,-2.3600000000000008,-2.6
21199,-3,-1.1500000000000004
21201,-1.6399999999999992,-3.4166666666666665
21203,-2.38,-1.7166666666666668
21205,-1.0799999999999996,-0.5166666666666669
21207,-5,-1.3000000000000007
21209,-1.1799999999999997,-1.4166666666666667
21211,-4.1800000000000015,-1.4833333333333332
21213,-5.880000000000001,-2.5166666666666657
21215,-6.099999999999999,-3.4499999999999997
21217,-6.160000000000001,-1.2999999999999996
21219,-7.82,-4.1499999999999995
21221,-7.74,-3.9000000000000004
21223,-5.960000000000001,-2.4166666666666665
21225,-7.199999999999998,-3.7000000000000006
21227,-4.1,-0.5
21229,-4.580000000000001,-2.2166666666666672
21231,-3.9,-1.3666666666666671
21233,-6.540000000000001,-4.816666666666666
21235,-4.04,-1.3666666666666671
21237,-1.4200000000000004,-3.0833333333333335
21239,0.4,-0.5666666666666664
22001,-1.2200000000000017,-9.84
22003,-1.2599999999999993,-8.62
22005,0.17999999999999972,-7.079999999999998
22007,-0.2000000000000007,-7.4799999999999995
22009,0.020000000000000285,-6.540000000000001
22011,-0.18000000000000008,-6.960000000000001
22013,-1.5,-4.52
22015,-1.1799999999999997,-6.800000000000001
22017,-1.8799999999999997,-4.16
22019,-0.6799999999999997,-6.260000000000001
22021,-0.36000000000000015,-7.3999999999999995
22023,-0.6,-10.52
22025,-0.13999999999999915,-7.359999999999999
22027,-0.7599999999999995,-5.68
22029,-0.7600000000000009,-4.56
22031,0.5363636363636366,-5.01
22033,0.2,-2.28
22035,-2.000000000000001,-2.3200000000000003
22037,-1.1199999999999997,-4.9399999999999995
22039,-0.8800000000000004,-8.36
22041,-0.2,-5.5
22043,-0.2599999999999998,-7.66
22045,-0.9199999999999996,-6.74
22047,-1.6599999999999995,-4.340000000000001
22049,-0.879999999999999,-6.119999999999999
22051,1.5800000000000005,-3.4
22053,-0.5999999999999985,-9
22059,0.060000000000001205,-9.04
22055,0,-5.6000000000000005
22057,-0.4400000000000013,-9.86
22061,-1,-3.5799999999999996
22063,1.2800000000000005,-9.04
22065,0.039999999999999855,-1.2200000000000002
22067,-0.019999999999999574,-3.419999999999998
22069,-1.1,-5.420000000000001
22071,-3.599999999999998,0.25999999999999945
22073,0.6600000000000001,-2.5799999999999996
22075,-0.6199999999999996,-7.6
22077,-0.36000000000000015,-5.800000000000002
22079,-0.6800000000000004,-4.340000000000001
22081,-0.4599999999999994,-4.800000000000001
22083,-1.1799999999999997,-4.839999999999999
22085,-1.2199999999999995,-8.46
22087,3.54,-5.040000000000001
22089,0.07999999999999971,-5.3999999999999995
22091,-0.4600000000000016,-2.7
22093,-1.579999999999999,-5.039999999999999
22095,0.08000000000000043,-1.9
22097,-2.1,-5.06
22099,-1.4200000000000004,-9.3
22101,-0.8199999999999996,-7.799999999999999
22103,1.4999999999999998,-3.7399999999999993
22105,0.6800000000000012,-6.540000000000001
22107,-2.2000000000000006,-1.6200000000000017
22109,-0.6199999999999989,-8.62
22111,-0.7199999999999992,-5.859999999999999
22113,-0.6599999999999998,-9.940000000000001
22115,-0.6799999999999997,-9.739999999999998
22117,0.18000000000000044,-7.5
22119,-1.2599999999999993,-6.24
22121,-0.4199999999999996,-6.519999999999999
22123,0.18000000000000077,-6.959999999999999
22125,-1.2600000000000002,-5.280000000000001
22127,-1.260000000000001,-6.859999999999999
28001,0.5,1.875
28003,-6.92,-3.3499999999999996
28005,-0.2799999999999997,-0.47499999999999964
28007,-0.5,0.09999999999999964
28009,-5.9399999999999995,-1.6999999999999993
28011,0.9200000000000003,1.5250000000000004
28013,-1.4600000000000009,-1.0750000000000002
28015,-1.6599999999999995,-0.1999999999999993
28017,2.12,-0.8250000000000011
28019,-2.2599999999999993,-1.0249999999999995
28021,2.219999999999999,0.8000000000000007
28023,-1.2199999999999989,0.1999999999999993
28025,0.3400000000000006,1.625
28027,0.11999999999999886,2.75
28029,2.1,1.6499999999999986
28031,-0.44000000000000056,1
28035,0.03999999999999915,3.075
28037,0.8599999999999994,0.8249999999999993
28039,-6.32,-0.625
28041,-5.279999999999999,0
28043,-1.0200000000000002,1.9499999999999993
28045,-3.34,2.3000000000000007
28047,-0.8400000000000005,3.325
28049,4.44,3.525000000000002
28051,2.0599999999999996,2.3249999999999993
28053,3.120000000000002,1.4750000000000014
28055,-0.5200000000000002,-1.299999999999999
28057,-6.48,-3.8
28059,-1.3200000000000003,3
28061,-0.18000000000000113,0.8000000000000007
28063,2.5599999999999996,0.9750000000000014
28065,0.7200000000000003,1.6000000000000014
28067,-2.22,1.2750000000000004
28069,1.1999999999999986,3.2750000000000004
28071,-0.9,1.3249999999999993
28073,-1.4600000000000002,2.15
28075,0.5399999999999991,3.0250000000000004
28077,-0.9200000000000003,-0.125
28079,0.020000000000000285,-0.05000000000000071
28081,-1.8200000000000003,0.125
28083,3.719999999999999,4.050000000000001
28085,0.9,0.10000000000000053
28087,0.3200000000000003,2.8249999999999993
28089,2.2399999999999993,1.7250000000000014
28091,-1.6600000000000008,1
28093,-2.879999999999998,-0.625
28095,-3.4,-0.8000000000000007
28097,-1.3799999999999997,0.5500000000000007
28099,-2.080000000000001,1.125
28101,-0.5200000000000002,1.4249999999999998
28103,1.980000000000001,3.5249999999999986
28105,1.0200000000000002,1.1499999999999986
28107,-5.3199999999999985,0.9499999999999993
28109,-4.380000000000001,0.15000000000000036
28111,-2.8600000000000008,0.7250000000000005
28113,0.3200000000000003,1.5749999999999993
28115,-2.5200000000000005,-0.75
28117,-4.9399999999999995,-2
28119,-0.4600000000000023,0.9000000000000004
28121,1.2200000000000002,1.6500000000000004
28123,0.42000000000000026,1.1999999999999993
28125,3.060000000000001,1.75
28127,-0.4,0.8500000000000005
28129,-1.8399999999999992,1.0249999999999995
28131,-3.46,0.17499999999999982
28133,1.980000000000001,2.325000000000001
28135,-0.5199999999999989,1.450000000000001
28137,-5.399999999999999,-0.75
28139,-6.040000000000001,-1.8499999999999996
28141,-6.359999999999999,-5.975
28143,0.039999999999997725,1.700000000000001
28145,-5.000000000000001,-2.325
28147,0.26000000000000084,1.325000000000001
28149,1.6799999999999997,2
28151,3.1599999999999993,3
28153,-2.12,1.6750000000000007
28155,-3.400000000000001,-0.375
28157,2.080000000000001,0.8500000000000014
28159,-0.3,1.4749999999999996
28161,-2.4599999999999995,0.7000000000000011
28163,1.0799999999999996,1.625
10001,-1.8499999999999996,1.0499999999999996
10003,1.4750000000000014,1.499999999999999
10005,-3.0749999999999993,-0.5833333333333334
18001,-4.725,-1
18003,-2.2249999999999996,2.839999999999999
18005,-3.8249999999999993,0.5400000000000006
18007,-4.824999999999999,-0.020000000000000285
18009,-5.125,-1.140000000000002
18011,-1.625,2.8399999999999985
18013,-3.9499999999999993,-1.619999999999998
18015,-4.725000000000001,-0.8600000000000009
18017,-2.9250000000000007,-0.44000000000000056
18019,-6.425000000000001,-1.4600000000000009
18021,-5.65,-3.839999999999999
18023,-3.2750000000000004,-0.46000000000000013
18025,-5.450000000000001,-3.039999999999999
18027,-1.75,-2.78
18029,-6.225,-2.4
18031,-5.075000000000001,-1.3400000000000005
18033,-4.449999999999999,-0.21999999999999886
18035,-2.8999999999999986,0.6599999999999995
18037,-3.2750000000000004,-3.9199999999999995
18039,-2.424999999999999,1.6600000000000008
18041,-4.524999999999999,-3.780000000000002
18043,-6.100000000000001,-0.31999999999999745
18045,-5.199999999999999,-2.8000000000000016
18047,-6.5,-3.3000000000000007
18049,-4.675000000000001,-0.4599999999999994
18051,-5.25,-2.440000000000002
18053,-3.8499999999999996,-0.15999999999999942
18055,-2.7750000000000004,-3.479999999999999
18057,-0.25,4.56
18059,-3.6500000000000004,0.35999999999999943
18061,-8.425,-3.120000000000001
18063,-1.6750000000000007,2.6799999999999997
18065,-4.475,-1.5800000000000005
18067,-3,-3.1400000000000006
18069,-3.625,0.7399999999999999
18071,-5.950000000000001,-2.5199999999999974
18073,-3.6000000000000014,-1.2799999999999998
18075,-4.324999999999999,-0.8999999999999992
18077,-5.4,-0.9800000000000011
18079,-5.674999999999999,-2.240000000000002
18081,-3.325000000000001,1.260000000000001
18083,-2.25,-3.4799999999999995
18085,-3.375,0.7599999999999995
18091,-2.75,0.9600000000000009
18087,-4.95,-0.3000000000000028
18089,-1.6499999999999986,-0.13999999999999915
18093,-3.0500000000000007,-2.0800000000000005
18095,-3.25,-1.6399999999999992
18097,0.8000000000000007,3.3
18099,-3.8000000000000007,0.5200000000000017
18101,-3.924999999999999,-3.6799999999999997
18103,-3.5999999999999996,-1.1
18105,0.42499999999999893,2.680000000000001
18107,-3.950000000000001,0.6399999999999991
18109,-3.8500000000000005,-0.7799999999999997
18111,-4.975,-2.46
18113,-4.199999999999999,-0.4199999999999996
18115,-5.575000000000001,-1.9800000000000004
18117,-4.35,-1.6600000000000008
18119,-4.424999999999999,-2.900000000000001
18121,-4.850000000000001,-3.340000000000002
18123,-3.375,-3.2200000000000015
18125,-3.299999999999999,-3.8600000000000008
18127,-1.9749999999999996,0.7400000000000005
18129,-4.925000000000001,-2.620000000000002
18131,-3.075000000000001,0.04000000000000128
18133,-4.65,-1.3799999999999997
18135,-4.4,-0.1
18137,-6.2749999999999995,-2.1800000000000006
18139,-4.324999999999999,-1.2799999999999998
18143,-6.775000000000002,-2.0200000000000005
18145,-4.699999999999999,-1.0999999999999979
18147,-4.299999999999999,-2.7400000000000007
18141,-2.6500000000000004,2.4000000000000012
18149,-4.574999999999999,-1.3400000000000005
18151,-4.85,0.4600000000000016
18153,-2.6250000000000018,-4.400000000000001
18155,-5.775,-3.4400000000000004
18157,-2.049999999999999,3.0599999999999996
18159,-4.175000000000001,-1.6599999999999995
18161,-4.7250000000000005,-1.2599999999999993
18163,-3.8999999999999986,-0.3600000000000009
18165,-5.174999999999999,-3.620000000000002
18167,-2.8999999999999986,-1.0200000000000002
18169,-4.175000000000001,-0.8399999999999999
18171,-5.725,-2.5400000000000005
18173,-4.600000000000001,-1.7999999999999985
18175,-6.725,-2.6400000000000006
18177,-3.8249999999999993,0.05999999999999943
18179,-4.175,-0.8800000000000004
18181,-4.725,-0.7400000000000005
18183,-4.8,-0.7799999999999997
29001,-0.7750000000000004,-0.1857142857142853
29003,-2.1750000000000007,-1.014285714285714
29005,-2.4749999999999996,-1.5285714285714285
29007,-3.3249999999999993,-0.7142857142857147
29009,-2.4000000000000004,-1.828571428571428
29011,-2.0500000000000007,-1.3
29013,-2.9000000000000004,-2.0142857142857147
29015,-3.0250000000000004,-1.8428571428571432
29017,-2.95,-2.5428571428571436
29019,0.6749999999999989,2.442857142857142
29021,-2.0500000000000007,-0.2285714285714288
29023,-4.0249999999999995,-1.942857142857143
29025,-2.6750000000000007,-1.3142857142857136
29027,-3.799999999999999,-1.4000000000000006
29029,-2.925,-1.5999999999999994
29031,-1.0249999999999995,-0.6571428571428568
29033,-2.2249999999999996,-1.8857142857142857
29035,-4.750000000000001,-2.157142857142857
29037,-1.1500000000000004,-0.15714285714285733
29039,-3.3000000000000007,-2.1571428571428575
29041,-3,-1.9857142857142855
29043,-2.9000000000000004,-1.2285714285714282
29045,-4.125,-3.4
29047,-0.8999999999999986,1.057142857142857
29049,-3.325000000000001,-1.585714285714285
29051,-1.2750000000000004,0.12857142857142836
29053,-2.200000000000001,-0.5999999999999999
29055,-3.6000000000000005,-2.5142857142857147
29057,-2.000000000000001,-1.6285714285714288
29059,-3.3,-1.942857142857143
29061,-2.825000000000001,-1.8571428571428577
29063,-3.4750000000000005,-1.7428571428571427
29065,-4.125,-2.714285714285714
29067,-2.6500000000000004,-1.9428571428571426
29069,-6.800000000000001,-2.914285714285714
29071,-1.0500000000000007,-1.028571428571429
29073,-0.7249999999999996,-0.7714285714285717
29075,-3.9749999999999996,-2.042857142857143
29077,-1.2750000000000004,0.44285714285714206
29079,-0.9499999999999993,-1.1428571428571428
29081,-1.9499999999999993,-1.485714285714286
29083,-3.7249999999999996,-1.8142857142857136
29085,-4.1,-2.5571428571428574
29087,-1.7249999999999996,-2.0285714285714285
29089,-2.950000000000001,-1.3142857142857147
29091,-4.7749999999999995,-2.085714285714286
29093,-4.050000000000001,-2.1000000000000005
29095,-3.375,0.1999999999999998
29097,-1.3499999999999996,-0.42857142857142855
29099,-1.6499999999999986,-1.557142857142857
29101,-2.075000000000001,-0.05714285714285694
29103,-1.625,-2.471428571428572
29105,-3.3999999999999995,-1.7428571428571433
29107,-2.3499999999999996,-0.9285714285714286
29109,-3.25,-1.7857142857142863
29111,-3.7249999999999996,-3.857142857142857
29113,-1.6499999999999986,-1.557142857142857
29115,-3.6499999999999986,-1.6714285714285713
29117,-3.700000000000001,-1.528571428571429
29121,-4.15,-2.0714285714285716
29123,-3.6499999999999986,-2.3285714285714287
29125,-3.5,-3.3285714285714283
29127,-4.25,-2.814285714285714
29119,-2.3500000000000005,-1.9571428571428575
29129,-1.8499999999999996,-1.7571428571428573
29131,-3,-2.014285714285714
29133,-4.649999999999999,-2.4142857142857146
29135,-2.799999999999999,-1.5428571428571425
29137,-5.275,-3.0428571428571436
29139,-1.375,-1.2142857142857142
29141,-3.2250000000000005,-2.3428571428571425
29143,-4.925000000000001,-3.5428571428571423
29145,-1.8500000000000005,-1.0999999999999999
29147,-3.4250000000000007,-0.35714285714285715
29149,-5.425000000000001,-2.9428571428571426
29151,-2.5,-2.4714285714285715
29153,-2.7750000000000004,-1.6857142857142857
29155,-6.549999999999999,-2.4571428571428564
29157,-0.625,-0.7857142857142857
29159,-1.9749999999999996,-0.8857142857142861
29161,-3.174999999999999,-1.2285714285714289
29163,-3.3500000000000014,-2.5142857142857147
29165,-0.27500000000000036,1.4857142857142855
29167,-2.3999999999999995,-1.3428571428571432
29169,-4.1000000000000005,-1.957142857142857
29171,-2.1750000000000007,-0.6285714285714289
29173,-4.5,-4.028571428571428
29175,-4.800000000000001,-2.371428571428571
29177,-3.049999999999999,-1.4857142857142855
29179,-4.699999999999999,-3.1857142857142855
29181,-5.05,-2.671428571428571
29195,-3.200000000000001,-0.9571428571428575
29197,-4.1000000000000005,-3.0428571428571423
29199,-3.4750000000000005,-2.485714285714286
29201,-3.7750000000000004,-2.5857142857142854
29203,-5.050000000000001,-2.728571428571428
29205,-3.9499999999999993,-3
29183,0.7750000000000004,0.44285714285714206
29185,-3.4749999999999996,-1.8571428571428572
